UV 1_280_ml,UV 1_280_mAU,UV 2_485_ml,UV 2_485_mAU
-2.27518,2.032726,1.558738,0.244643
-2.275004,2.053555,1.559178,0.247043
-2.274828,2.07487,1.559618,0.250993
-2.274653,2.095642,1.560057,0.253237
-2.274477,2.098975,1.560497,0.253792
-2.274301,2.085267,1.560936,0.255019
-2.274125,2.067707,1.561376,0.256245
-2.273949,2.049766,1.561816,0.257632
-2.273773,2.032023,1.562255,0.257801
-2.273597,2.01441,1.562695,0.255996
-2.273422,1.996435,1.563135,0.25363
-2.273246,2.013791,1.563574,0.255077
-2.27307,2.036191,1.564014,0.255374
-2.272894,2.059804,1.564454,0.256313
-2.272718,2.082948,1.564893,0.264201
-2.272542,2.10665,1.565333,0.267118
-2.272367,2.12919,1.565773,0.26749
-2.272191,2.136657,1.566212,0.270156
-2.272015,2.110379,1.566652,0.273837
-2.271839,2.084867,1.567091,0.277616
-2.271663,2.058908,1.567532,0.279966
-2.271487,2.032908,1.567971,0.27659
-2.271312,2.007418,1.568411,0.271019
-2.271136,1.983176,1.568851,0.273118
-2.27096,1.978404,1.56929,0.27674
-2.270784,1.981824,1.56973,0.280785
-2.270608,1.985306,1.570169,0.282635
-2.270432,1.988691,1.570609,0.283392
-2.270256,1.992151,1.571049,0.283685
-2.27008,1.998506,1.571488,0.284113
-2.269905,2.009785,1.571928,0.282747
-2.269729,2.03226,1.572368,0.281716
-2.269553,2.054211,1.572807,0.282467
-2.269377,2.076338,1.573247,0.280246
-2.269201,2.098755,1.573687,0.278755
-2.269025,2.120631,1.574126,0.282087
-2.268849,2.128408,1.574566,0.28526
-2.268674,2.120083,1.575006,0.28878
-2.268498,2.097376,1.575445,0.29266
-2.268322,2.075189,1.575885,0.291082
-2.268146,2.052995,1.576324,0.289351
-2.26797,2.030424,1.576764,0.291281
-2.267794,2.011359,1.577204,0.29212
-2.267618,2.006604,1.577644,0.2915
-2.267442,2.022552,1.578084,0.290249
-2.267267,2.041287,1.578523,0.28855
-2.267091,2.060069,1.578963,0.288128
-2.266915,2.078871,1.579402,0.289575
-2.266739,2.09768,1.579842,0.291375
-2.266563,2.111757,1.580282,0.288729
-2.266387,2.119146,1.580721,0.282162
-2.266212,2.117338,1.581161,0.275281
-2.266036,2.115531,1.581601,0.272523
-2.26586,2.113721,1.58204,0.272179
-2.265684,2.111923,1.58248,0.268068
-2.265508,2.110158,1.58292,0.264789
-2.265332,2.109249,1.583359,0.262346
-2.265157,2.109349,1.583799,0.265094
-2.264981,2.109943,1.584239,0.26795
-2.264805,2.110527,1.584678,0.270096
-2.264629,2.111128,1.585118,0.266971
-2.264453,2.111718,1.585557,0.265729
-2.264277,2.107114,1.585997,0.265763
-2.264101,2.093538,1.586437,0.260844
-2.263925,2.067379,1.586876,0.258115
-2.26375,2.041177,1.587316,0.256817
-2.263574,2.014899,1.587756,0.255506
-2.263398,1.988631,1.588196,0.256203
-2.263222,1.962229,1.588635,0.257816
-2.263046,1.959816,1.589075,0.256954
-2.26287,1.974451,1.589515,0.256848
-2.262694,2.000854,1.589954,0.257207
-2.262519,2.027962,1.590394,0.25358
-2.262343,2.05456,1.590834,0.25157
-2.262167,2.081059,1.591273,0.250428
-2.261991,2.10451,1.591713,0.24619
-2.261815,2.11179,1.592153,0.242609
-2.261639,2.110499,1.592592,0.240674
-2.261463,2.107546,1.593032,0.241309
-2.261288,2.104589,1.593472,0.241388
-2.261112,2.101623,1.593911,0.239546
-2.260936,2.098711,1.594351,0.234583
-2.26076,2.095403,1.59479,0.232302
-2.260584,2.091837,1.59523,0.231549
-2.260408,2.088489,1.59567,0.231515
-2.260232,2.08512,1.596109,0.23023
-2.260056,2.081744,1.596549,0.227125
-2.259881,2.078363,1.596989,0.223566
-2.259705,2.074965,1.597428,0.223973
-2.259529,2.071033,1.597868,0.225122
-2.259353,2.067261,1.598308,0.223851
-2.259177,2.063559,1.598748,0.221753
-2.259001,2.059786,1.599187,0.219732
-2.258826,2.056172,1.599627,0.217545
-2.25865,2.052138,1.600067,0.216462
-2.258474,2.04547,1.600506,0.217509
-2.258298,2.034345,1.600946,0.221396
-2.258122,2.023779,1.601386,0.222793
-2.257946,2.013169,1.601825,0.221391
-2.257771,2.002526,1.602265,0.222082
-2.257595,1.991842,1.602705,0.224105
-2.257419,1.981471,1.603144,0.226892
-2.257243,1.97726,1.603584,0.227948
-2.257067,1.975199,1.604023,0.226764
-2.256891,1.973165,1.604463,0.223652
-2.256715,1.971158,1.604903,0.226749
-2.256539,1.969105,1.605342,0.229016
-2.256364,1.968318,1.605782,0.228609
-2.256188,1.971114,1.606222,0.225686
-2.256012,1.986185,1.606661,0.223231
-2.255836,2.001073,1.607101,0.221959
-2.25566,2.015981,1.607541,0.220159
-2.255484,2.03095,1.607981,0.216342
-2.255308,2.046042,1.60842,0.209976
-2.255133,2.058053,1.60886,0.208485
-2.254957,2.060116,1.6093,0.207264
-2.254781,2.054548,1.609739,0.205451
-2.254605,2.049034,1.610179,0.204376
-2.254429,2.043365,1.610619,0.203114
-2.254253,2.037796,1.611058,0.201418
-2.254077,2.031337,1.611498,0.199759
-2.253901,2.021899,1.611938,0.197585
-2.253726,2.00529,1.612377,0.194001
-2.25355,1.988319,1.612817,0.194071
-2.253374,1.971389,1.613256,0.192805
-2.253198,1.954301,1.613696,0.188945
-2.253022,1.93704,1.614136,0.188567
-2.252846,1.929886,1.614575,0.188037
-2.252671,1.936164,1.615015,0.187025
-2.252495,1.95811,1.615455,0.185326
-2.252319,1.980355,1.615894,0.183579
-2.252143,2.002486,1.616334,0.181473
-2.251967,2.024489,1.616774,0.181197
-2.251791,2.045893,1.617213,0.180084
-2.251616,2.05751,1.617653,0.177162
-2.25144,2.059534,1.618093,0.176163
-2.251264,2.058186,1.618533,0.175537
-2.251088,2.056811,1.618972,0.175309
-2.250912,2.055462,1.619412,0.17484
-2.250736,2.054117,1.619852,0.174549
-2.25056,2.047516,1.620291,0.174625
-2.250385,2.033434,1.620731,0.174302
-2.250209,2.012289,1.621171,0.174805
-2.250033,1.991422,1.62161,0.17653
-2.249857,1.970619,1.62205,0.178898
-2.249681,1.949715,1.622489,0.179824
-2.249505,1.928621,1.622929,0.178673
-2.249329,1.928351,1.623369,0.176117
-2.249153,1.93887,1.623808,0.174779
-2.248978,1.955881,1.624248,0.173666
-2.248802,1.972222,1.624688,0.16917
-2.248626,1.988376,1.625127,0.17036
-2.24845,2.004255,1.625567,0.174429
-2.248274,2.019761,1.626007,0.172041
-2.248098,2.02905,1.626446,0.171879
-2.247922,2.036246,1.626886,0.173536
-2.247747,2.041465,1.627326,0.172222
-2.247571,2.046778,1.627765,0.171502
-2.247395,2.05214,1.628205,0.170617
-2.247219,2.057554,1.628645,0.163479
-2.247043,2.063097,1.629085,0.158422
-2.246867,2.054694,1.629524,0.157319
-2.246691,2.030603,1.629964,0.155283
-2.246516,2.002421,1.630404,0.15281
-2.24634,1.973522,1.630843,0.150913
-2.246164,1.944366,1.631283,0.150861
-2.245988,1.915443,1.631722,0.149634
-2.245812,1.885867,1.632162,0.147835
-2.245636,1.875149,1.632602,0.148055
-2.245461,1.87349,1.633041,0.147275
-2.245285,1.873634,1.633481,0.145835
-2.245109,1.873777,1.633921,0.146074
-2.244933,1.873922,1.63436,0.145832
-2.244757,1.874607,1.6348,0.145304
-2.244581,1.878607,1.63524,0.14599
-2.244405,1.904139,1.635679,0.146981
-2.24423,1.929287,1.636119,0.147754
-2.244054,1.954496,1.636559,0.147981
-2.243878,1.979899,1.636998,0.147916
-2.243702,2.005634,1.637438,0.147589
-2.243526,2.027576,1.637877,0.147292
-2.24335,2.024824,1.638318,0.146684
-2.243174,1.997184,1.638757,0.146251
-2.242998,1.970139,1.639197,0.14694
-2.242823,1.942726,1.639637,0.149027
-2.242647,1.91519,1.640076,0.151041
-2.242471,1.888389,1.640516,0.151188
-2.242295,1.863943,1.640955,0.150987
-2.242119,1.861899,1.641395,0.154837
-2.241943,1.862241,1.641835,0.167525
-2.241767,1.862583,1.642274,0.170367
-2.241592,1.862925,1.642714,0.16961
-2.241416,1.863273,1.643154,0.168965
-2.24124,1.8634,1.643593,0.169006
-2.241064,1.863096,1.644033,0.169281
-2.240888,1.861971,1.644473,0.169032
-2.240712,1.86083,1.644912,0.16137
-2.240536,1.859708,1.645352,0.15312
-2.240361,1.858598,1.645792,0.151899
-2.240185,1.857483,1.646231,0.149811
-2.240009,1.857483,1.646671,0.148561
-2.239833,1.859118,1.64711,0.150494
-2.239657,1.861516,1.64755,0.153675
-2.239481,1.863863,1.64799,0.156533
-2.239305,1.866321,1.64843,0.156728
-2.23913,1.868716,1.64887,0.158483
-2.238954,1.873605,1.649309,0.160911
-2.238778,1.882686,1.649749,0.162778
-2.238602,1.897269,1.650188,0.162998
-2.238426,1.911905,1.650628,0.1618
-2.23825,1.926566,1.651068,0.159396
-2.238075,1.941194,1.651507,0.156648
-2.237899,1.955632,1.651947,0.153467
-2.237723,1.965462,1.652387,0.149445
-2.237547,1.971349,1.652826,0.144865
-2.237371,1.974144,1.653266,0.140126
-2.237195,1.976996,1.653706,0.137054
-2.237019,1.979868,1.654145,0.13547
-2.236844,1.982692,1.654585,0.135291
-2.236668,1.98289,1.655025,0.135436
-2.236492,1.971114,1.655464,0.138287
-2.236316,1.950578,1.655904,0.145627
-2.23614,1.928046,1.656343,0.151295
-2.235964,1.905513,1.656783,0.155967
-2.235788,1.883836,1.657223,0.158976
-2.235612,1.8611,1.657662,0.161305
-2.235437,1.847284,1.658102,0.163618
-2.235261,1.841594,1.658542,0.166052
-2.235085,1.842628,1.658982,0.164452
-2.234909,1.843697,1.659421,0.162687
-2.234733,1.844733,1.659861,0.16359
-2.234557,1.845764,1.660301,0.163737
-2.234381,1.84684,1.66074,0.163634
-2.234206,1.846997,1.66118,0.163327
-2.23403,1.84685,1.66162,0.160873
-2.233854,1.84655,1.662059,0.16036
-2.233678,1.846247,1.662499,0.163052
-2.233502,1.845946,1.662939,0.165306
-2.233326,1.845643,1.663378,0.167928
-2.23315,1.845844,1.663818,0.171266
-2.232975,1.846965,1.664258,0.174102
-2.232799,1.848462,1.664697,0.178488
-2.232623,1.849926,1.665137,0.184403
-2.232447,1.851388,1.665576,0.185518
-2.232271,1.852864,1.666016,0.186247
-2.232095,1.854298,1.666456,0.187973
-2.23192,1.866415,1.666895,0.187271
-2.231744,1.883897,1.667335,0.186524
-2.231568,1.903246,1.667775,0.186527
-2.231392,1.92211,1.668214,0.186975
-2.231216,1.941622,1.668654,0.187496
-2.23104,1.960998,1.669094,0.188361
-2.230864,1.975316,1.669534,0.189516
-2.230689,1.963503,1.669973,0.189857
-2.230513,1.948085,1.670413,0.190031
-2.230337,1.931645,1.670853,0.192448
-2.230161,1.915053,1.671292,0.193315
-2.229985,1.899162,1.671732,0.192643
-2.229809,1.882657,1.672172,0.194998
-2.229633,1.870146,1.672611,0.196943
-2.229458,1.860917,1.673051,0.198056
-2.229282,1.851429,1.673491,0.202369
-2.229106,1.841985,1.67393,0.204114
-2.22893,1.83258,1.67437,0.202968
-2.228754,1.823189,1.674809,0.203953
-2.228578,1.813839,1.675249,0.204887
-2.228402,1.816096,1.675689,0.20553
-2.228226,1.819994,1.676128,0.206024
-2.228051,1.824316,1.676568,0.207369
-2.227875,1.828636,1.677008,0.209397
-2.227699,1.832817,1.677447,0.212017
-2.227523,1.836956,1.677887,0.214679
-2.227347,1.838635,1.678327,0.216958
-2.227171,1.835504,1.678767,0.215476
-2.226995,1.832168,1.679206,0.21454
-2.22682,1.828846,1.679646,0.214068
-2.226644,1.825495,1.680086,0.211195
-2.226468,1.822208,1.680525,0.208524
-2.226292,1.821625,1.680965,0.208919
-2.226116,1.833988,1.681405,0.216422
-2.22594,1.851198,1.681844,0.220021
-2.225765,1.868677,1.682284,0.22103
-2.225589,1.886105,1.682724,0.220667
-2.225413,1.903496,1.683163,0.220041
-2.225237,1.919012,1.683603,0.219837
-2.225061,1.92889,1.684042,0.220957
-2.224885,1.910765,1.684482,0.222592
-2.224709,1.89307,1.684922,0.221918
-2.224534,1.875529,1.685361,0.222217
-2.224358,1.857929,1.685801,0.222721
-2.224182,1.83996,1.686241,0.223555
-2.224006,1.823738,1.68668,0.225372
-2.22383,1.815165,1.68712,0.22782
-2.223654,1.814142,1.68756,0.226571
-2.223478,1.813165,1.687999,0.217106
-2.223303,1.812166,1.688439,0.215816
-2.223127,1.811164,1.688879,0.219765
-2.222951,1.811782,1.689319,0.224279
-2.222775,1.817411,1.689758,0.225555
-2.222599,1.837822,1.690198,0.22531
-2.222423,1.859353,1.690638,0.224246
-2.222247,1.880888,1.691077,0.225602
-2.222071,1.902422,1.691517,0.226415
-2.221896,1.923864,1.691957,0.223909
-2.22172,1.936132,1.692396,0.220135
-2.221544,1.933653,1.692836,0.217694
-2.221368,1.909897,1.693275,0.218033
-2.221192,1.88681,1.693715,0.218875
-2.221016,1.863755,1.694155,0.220954
-2.22084,1.840447,1.694594,0.224827
-2.220665,1.817245,1.695034,0.22901
-2.220489,1.802391,1.695474,0.233062
-2.220313,1.797215,1.695913,0.236626
-2.220137,1.796532,1.696353,0.240759
-2.219961,1.795851,1.696793,0.245105
-2.219785,1.795206,1.697232,0.249853
-2.219609,1.794533,1.697672,0.251442
-2.219434,1.793892,1.698112,0.251839
-2.219258,1.793326,1.698551,0.251167
-2.219082,1.79288,1.698991,0.25132
-2.218906,1.792426,1.699431,0.25185
-2.21873,1.791975,1.699871,0.252663
-2.218554,1.79153,1.70031,0.252202
-2.218379,1.791085,1.70075,0.25188
-2.218203,1.791326,1.70119,0.252197
-2.218027,1.792146,1.701629,0.253039
-2.217851,1.793333,1.702069,0.253657
-2.217675,1.794519,1.702508,0.253644
-2.217499,1.795736,1.702948,0.252778
-2.217323,1.796939,1.703388,0.254287
-2.217148,1.800399,1.703827,0.259601
-2.216972,1.813751,1.704267,0.260049
-2.216796,1.83269,1.704707,0.260894
-2.21662,1.852073,1.705146,0.264854
-2.216444,1.871367,1.705586,0.267677
-2.216268,1.891057,1.706026,0.269794
-2.216092,1.910267,1.706465,0.272885
-2.215917,1.920972,1.706905,0.27411
-2.215741,1.924129,1.707345,0.271188
-2.215565,1.921806,1.707784,0.273505
-2.215389,1.919549,1.708224,0.275365
-2.215213,1.917287,1.708663,0.272901
-2.215037,1.915007,1.709104,0.27339
-2.214861,1.912663,1.709543,0.27438
-2.214685,1.898668,1.709983,0.273881
-2.21451,1.880314,1.710423,0.274859
-2.214334,1.859772,1.710862,0.276202
-2.214158,1.839271,1.711302,0.277313
-2.213982,1.818681,1.711741,0.281884
-2.213806,1.797675,1.712181,0.287285
-2.21363,1.781779,1.712621,0.291089
-2.213454,1.77442,1.71306,0.293797
-2.213279,1.773556,1.7135,0.295617
-2.213103,1.772687,1.71394,0.296385
-2.212927,1.771818,1.714379,0.296548
-2.212751,1.77095,1.714819,0.29663
-2.212575,1.77008,1.715259,0.296584
-2.212399,1.769717,1.715698,0.297327
-2.212224,1.769585,1.716138,0.298897
-2.212048,1.769563,1.716578,0.301252
-2.211872,1.769541,1.717017,0.302997
-2.211696,1.769518,1.717457,0.303906
-2.21152,1.769496,1.717896,0.303793
-2.211344,1.769232,1.718336,0.302046
-2.211168,1.767672,1.718776,0.301844
-2.210993,1.765968,1.719216,0.30403
-2.210817,1.764286,1.719656,0.306411
-2.210641,1.762635,1.720095,0.309942
-2.210465,1.760942,1.720535,0.314631
-2.210289,1.760073,1.720974,0.319374
-2.210113,1.770445,1.721414,0.325912
-2.209937,1.789544,1.721854,0.332343
-2.209762,1.808032,1.722293,0.332765
-2.209586,1.827094,1.722733,0.332538
-2.20941,1.845907,1.723173,0.332668
-2.209234,1.8644,1.723612,0.332116
-2.209058,1.882629,1.724052,0.334456
-2.208882,1.884745,1.724492,0.338638
-2.208706,1.886402,1.724931,0.339981
-2.20853,1.888106,1.725371,0.342061
-2.208355,1.88984,1.725811,0.344963
-2.208179,1.891497,1.72625,0.345525
-2.208003,1.893186,1.72669,0.345373
-2.207827,1.894586,1.727129,0.344824
-2.207651,1.89541,1.727569,0.343352
-2.207475,1.896105,1.728009,0.34251
-2.207299,1.896815,1.728448,0.342726
-2.207124,1.897538,1.728888,0.344384
-2.206948,1.898275,1.729328,0.345274
-2.206772,1.898996,1.729768,0.345311
-2.206596,1.899521,1.730207,0.342992
-2.20642,1.899985,1.730647,0.342488
-2.206244,1.900447,1.731087,0.342952
-2.206069,1.900902,1.731526,0.34263
-2.205893,1.901358,1.731966,0.343823
-2.205717,1.899982,1.732406,0.345816
-2.205541,1.893134,1.732845,0.348881
-2.205365,1.866058,1.733285,0.352235
-2.205189,1.840482,1.733725,0.355851
-2.205014,1.814521,1.734164,0.355365
-2.204838,1.787778,1.734604,0.355282
-2.204662,1.760921,1.735044,0.35582
-2.204486,1.743008,1.735483,0.356286
-2.20431,1.748159,1.735923,0.357949
-2.204134,1.770402,1.736362,0.360029
-2.203958,1.793215,1.736802,0.361431
-2.203782,1.816158,1.737242,0.361293
-2.203607,1.8385,1.737681,0.360157
-2.203431,1.856833,1.738121,0.359114
-2.203255,1.865052,1.738561,0.357458
-2.203079,1.844769,1.739,0.35582
-2.202903,1.822741,1.73944,0.355351
-2.202727,1.80077,1.73988,0.35585
-2.202551,1.779326,1.74032,0.357765
-2.202376,1.757274,1.740759,0.361744
-2.2022,1.748835,1.741199,0.365183
-2.202024,1.755685,1.741639,0.368403
-2.201848,1.780699,1.742078,0.37108
-2.201672,1.804339,1.742518,0.370218
-2.201496,1.828844,1.742958,0.367473
-2.20132,1.853453,1.743397,0.365489
-2.201144,1.876793,1.743837,0.366309
-2.200969,1.887359,1.744277,0.368294
-2.200793,1.885858,1.744716,0.370041
-2.200617,1.880443,1.745156,0.369791
-2.200441,1.874981,1.745595,0.368248
-2.200265,1.869478,1.746035,0.366807
-2.200089,1.863934,1.746475,0.367356
-2.199914,1.860486,1.746914,0.365624
-2.199738,1.86,1.747354,0.358298
-2.199562,1.862449,1.747794,0.352096
-2.199386,1.86492,1.748233,0.345488
-2.19921,1.867359,1.748673,0.337828
-2.199034,1.869788,1.749113,0.333464
-2.198858,1.872326,1.749553,0.329507
-2.198683,1.869687,1.749992,0.324526
-2.198507,1.864173,1.750432,0.327745
-2.198331,1.856756,1.750872,0.330566
-2.198155,1.849248,1.751311,0.329661
-2.197979,1.8419,1.751751,0.329176
-2.197803,1.834423,1.752191,0.329304
-2.197627,1.825048,1.75263,0.329177
-2.197452,1.810571,1.75307,0.326419
-2.197276,1.793692,1.75351,0.3234
-2.1971,1.776808,1.753949,0.319372
-2.196924,1.760102,1.754389,0.321952
-2.196748,1.7436,1.754828,0.322396
-2.196572,1.726512,1.755268,0.319638
-2.196396,1.724997,1.755708,0.32087
-2.196221,1.736719,1.756147,0.32199
-2.196045,1.757695,1.756587,0.322948
-2.195869,1.778241,1.757027,0.319765
-2.195693,1.798567,1.757466,0.31424
-2.195517,1.818678,1.757906,0.306509
-2.195341,1.838558,1.758346,0.307504
-2.195165,1.834949,1.758785,0.308047
-2.19499,1.822702,1.759225,0.302112
-2.194814,1.804751,1.759665,0.298558
-2.194638,1.787172,1.760105,0.297995
-2.194462,1.76995,1.760544,0.297926
-2.194286,1.752924,1.760984,0.299431
-2.19411,1.735849,1.761424,0.302891
-2.193934,1.733371,1.761863,0.301735
-2.193758,1.744722,1.762303,0.302599
-2.193583,1.766695,1.762743,0.306694
-2.193407,1.789073,1.763182,0.304124
-2.193231,1.811634,1.763622,0.301359
-2.193055,1.834193,1.764061,0.298731
-2.192879,1.857923,1.764501,0.291317
-2.192703,1.870633,1.764941,0.286167
-2.192528,1.871967,1.76538,0.284603
-2.192352,1.868009,1.76582,0.280563
-2.192176,1.86407,1.76626,0.277739
-2.192,1.86012,1.766699,0.277434
-2.191824,1.856169,1.767139,0.275504
-2.191648,1.852238,1.767579,0.274584
-2.191473,1.84689,1.768018,0.276064
-2.191297,1.841618,1.768458,0.277979
-2.191121,1.836488,1.768898,0.277881
-2.190945,1.831335,1.769337,0.276971
-2.190769,1.826209,1.769777,0.278134
-2.190593,1.821242,1.770217,0.27797
-2.190417,1.818468,1.770657,0.276748
-2.190241,1.820568,1.771096,0.277056
-2.190066,1.822906,1.771536,0.274736
-2.18989,1.825261,1.771976,0.271846
-2.189714,1.827605,1.772415,0.274259
-2.189538,1.829867,1.772855,0.275869
-2.189362,1.828168,1.773294,0.276341
-2.189186,1.814386,1.773734,0.277811
-2.18901,1.795367,1.774174,0.27647
-2.188835,1.776224,1.774613,0.273605
-2.188659,1.757365,1.775053,0.271749
-2.188483,1.738407,1.775493,0.268941
-2.188307,1.721146,1.775932,0.26468
-2.188131,1.707673,1.776372,0.259826
-2.187955,1.708621,1.776812,0.258751
-2.187779,1.709572,1.777251,0.259633
-2.187603,1.710525,1.777691,0.262041
-2.187428,1.711476,1.778131,0.262046
-2.187252,1.712415,1.77857,0.261047
-2.187076,1.711124,1.77901,0.259822
-2.1869,1.707147,1.779449,0.258654
-2.186724,1.700994,1.77989,0.257511
-2.186548,1.694823,1.780329,0.255142
-2.186373,1.688579,1.780769,0.251137
-2.186197,1.6824,1.781209,0.248678
-2.186021,1.679626,1.781648,0.249766
-2.185845,1.689992,1.782088,0.248325
-2.185669,1.713863,1.782527,0.246923
-2.185493,1.739419,1.782967,0.246952
-2.185318,1.764837,1.783407,0.246311
-2.185142,1.789981,1.783846,0.245681
-2.184966,1.815513,1.784286,0.245891
-2.18479,1.831704,1.784726,0.242796
-2.184614,1.837908,1.785165,0.240864
-2.184438,1.835104,1.785605,0.242419
-2.184262,1.832335,1.786045,0.241951
-2.184087,1.829562,1.786484,0.240863
-2.183911,1.826793,1.786924,0.239511
-2.183735,1.82405,1.787364,0.241659
-2.183559,1.805221,1.787803,0.244181
-2.183383,1.782893,1.788243,0.246161
-2.183207,1.759191,1.788682,0.246573
-2.183031,1.735652,1.789122,0.247701
-2.182855,1.711878,1.789562,0.25041
-2.18268,1.688015,1.790002,0.249933
-2.182504,1.671921,1.790442,0.248028
-2.182328,1.668577,1.790881,0.244902
-2.182152,1.671326,1.791321,0.244449
-2.181976,1.674054,1.79176,0.242907
-2.1818,1.676785,1.7922,0.239739
-2.181624,1.679534,1.79264,0.239474
-2.181449,1.68226,1.793079,0.240525
-2.181273,1.694988,1.793519,0.242805
-2.181097,1.711401,1.793959,0.243597
-2.180921,1.729008,1.794398,0.244219
-2.180745,1.7465,1.794838,0.243898
