UV 1_280_ml,UV 1_280_mAU,UV 2_485_ml,UV 2_485_mAU
-0.277592,-1.071544,1.015582,8.958012
-0.27752,-1.061603,1.015939,8.949347
-0.277449,-1.051651,1.016297,8.93898
-0.277377,-1.041771,1.016654,8.926042
-0.277306,-1.032328,1.017012,8.905377
-0.277234,-1.022643,1.017369,8.881578
-0.277163,-1.01267,1.017726,8.88165
-0.277091,-1.003131,1.018084,8.884261
-0.27702,-0.993468,1.018441,8.854104
-0.276948,-0.982879,1.018798,8.82725
-0.276877,-0.972959,1.019156,8.819414
-0.276806,-0.963366,1.019513,8.811785
-0.276734,-0.962725,1.019871,8.804699
-0.276663,-0.962167,1.020228,8.788307
-0.276591,-0.961626,1.020585,8.762005
-0.27652,-0.961085,1.020943,8.755157
-0.276448,-0.960541,1.0213,8.760565
-0.276377,-0.959969,1.021657,8.748136
-0.276305,-0.959396,1.022015,8.729061
-0.276234,-0.958823,1.022372,8.720585
-0.276162,-0.958276,1.02273,8.715755
-0.276091,-0.957726,1.023087,8.702141
-0.276019,-0.957151,1.023444,8.681392
-0.275948,-0.956576,1.023802,8.664522
-0.275876,-0.956003,1.024159,8.652095
-0.275805,-0.955457,1.024516,8.644224
-0.275733,-0.954564,1.024874,8.638082
-0.275662,-0.95318,1.025231,8.62883
-0.275591,-0.95156,1.025589,8.613721
-0.275519,-0.949888,1.025946,8.581461
-0.275448,-0.948134,1.026303,8.556956
-0.275376,-0.94638,1.026661,8.556264
-0.275305,-0.944624,1.027018,8.554078
-0.275233,-0.942787,1.027375,8.548045
-0.275162,-0.940953,1.027733,8.533189
-0.27509,-0.93919,1.02809,8.511308
-0.275019,-0.937426,1.028448,8.496795
-0.274947,-0.935662,1.028805,8.484101
-0.274876,-0.933801,1.029162,8.462837
-0.274804,-0.932009,1.02952,8.447491
-0.274733,-0.930327,1.029877,8.450397
-0.274661,-0.928516,1.030235,8.455977
-0.27459,-0.927489,1.030592,8.458267
-0.274519,-0.93199,1.030949,8.453096
-0.274447,-0.939651,1.031307,8.439267
-0.274376,-0.95045,1.031664,8.419686
-0.274304,-0.961267,1.032021,8.397176
-0.274233,-0.972091,1.032379,8.384051
-0.274161,-0.982924,1.032736,8.379238
-0.27409,-0.993432,1.033094,8.378337
-0.274018,-1.003746,1.033451,8.370253
-0.273947,-1.015138,1.033808,8.346669
-0.273875,-1.026174,1.034166,8.325714
-0.273804,-1.036526,1.034523,8.314802
-0.273732,-1.047274,1.034881,8.309089
-0.273661,-1.058201,1.035238,8.306013
-0.273589,-1.069139,1.035595,8.297506
-0.273518,-1.079825,1.035953,8.284467
-0.273446,-1.090238,1.03631,8.272344
-0.273375,-1.096634,1.036667,8.256708
-0.273304,-1.100903,1.037025,8.228306
-0.273232,-1.100654,1.037382,8.203385
-0.273161,-1.100406,1.03774,8.200411
-0.273089,-1.100157,1.038097,8.203781
-0.273018,-1.099908,1.038454,8.202429
-0.272946,-1.099663,1.038812,8.19358
-0.272875,-1.099426,1.039169,8.178167
-0.272803,-1.099188,1.039526,8.164945
-0.272732,-1.098949,1.039884,8.155205
-0.27266,-1.098698,1.040241,8.149473
-0.272589,-1.098454,1.040599,8.144888
-0.272517,-1.098215,1.040956,8.133156
-0.272446,-1.097965,1.041313,8.119691
-0.272374,-1.097716,1.041671,8.107181
-0.272303,-1.097476,1.042028,8.094074
-0.272231,-1.093433,1.042385,8.079399
-0.27216,-1.086984,1.042743,8.070889
-0.272089,-1.077979,1.0431,8.068644
-0.272017,-1.068874,1.043458,8.061983
-0.271946,-1.059756,1.043815,8.052663
-0.271874,-1.050623,1.044172,8.044714
-0.271803,-1.04146,1.04453,8.037382
-0.271731,-1.031811,1.044887,8.020591
-0.27166,-1.022389,1.045244,8.00449
-0.271588,-1.013205,1.045602,7.99923
-0.271517,-1.003999,1.045959,7.990608
-0.271445,-0.994891,1.046317,7.974607
-0.271374,-0.986096,1.046674,7.96068
-0.271302,-0.976783,1.047031,7.951725
-0.271231,-0.967043,1.047389,7.952982
-0.271159,-0.957759,1.047746,7.958027
-0.271088,-0.951282,1.048104,7.945785
-0.271017,-0.949008,1.048461,7.928164
-0.270945,-0.948702,1.048818,7.919804
-0.270874,-0.949188,1.049176,7.913078
-0.270802,-0.949724,1.049533,7.904942
-0.270731,-0.950234,1.04989,7.897772
-0.270659,-0.950721,1.050248,7.892521
-0.270588,-0.951229,1.050605,7.880498
-0.270516,-0.951735,1.050963,7.86192
-0.270445,-0.952224,1.05132,7.85012
-0.270373,-0.952715,1.051677,7.844427
-0.270302,-0.953206,1.052035,7.838463
-0.27023,-0.953746,1.052392,7.832514
-0.270159,-0.954258,1.05275,7.826395
-0.270087,-0.954729,1.053107,7.820707
-0.270016,-0.955218,1.053464,7.816881
-0.269944,-0.955668,1.053822,7.809943
-0.269873,-0.955504,1.054179,7.796002
-0.269802,-0.955261,1.054536,7.779819
-0.26973,-0.954915,1.054894,7.762606
-0.269659,-0.954581,1.055251,7.752857
-0.269587,-0.954249,1.055609,7.750549
-0.269516,-0.953917,1.055966,7.746974
-0.269444,-0.953583,1.056323,7.742873
-0.269373,-0.95325,1.056681,7.740703
-0.269301,-0.952915,1.057038,7.737427
-0.26923,-0.95258,1.057395,7.728984
-0.269158,-0.952244,1.057753,7.722833
-0.269087,-0.95193,1.05811,7.725179
-0.269015,-0.951621,1.058468,7.716314
-0.268944,-0.951265,1.058825,7.686388
-0.268872,-0.950926,1.059182,7.673628
-0.268801,-0.950602,1.05954,7.679623
-0.26873,-0.950016,1.059897,7.67021
-0.268658,-0.949399,1.060254,7.651135
-0.268587,-0.948833,1.060612,7.647789
-0.268515,-0.948234,1.060969,7.652044
-0.268444,-0.947612,1.061327,7.646963
-0.268372,-0.947041,1.061684,7.635339
-0.268301,-0.94647,1.062041,7.621407
-0.268229,-0.945897,1.062399,7.612999
-0.268158,-0.945342,1.062756,7.61398
-0.268086,-0.94479,1.063113,7.613906
-0.268015,-0.944212,1.063471,7.610758
-0.267943,-0.943621,1.063828,7.603113
-0.267872,-0.943014,1.064186,7.593651
-0.2678,-0.942453,1.064543,7.592986
-0.267729,-0.941942,1.0649,7.59285
-0.267657,-0.941583,1.065258,7.578923
-0.267586,-0.942137,1.065615,7.560792
-0.267515,-0.943221,1.065973,7.546882
-0.267443,-0.944309,1.06633,7.536604
-0.267372,-0.945414,1.066687,7.529293
-0.2673,-0.946557,1.067045,7.522187
-0.267229,-0.947667,1.067402,7.515031
-0.267157,-0.948765,1.067759,7.518175
-0.267086,-0.949869,1.068117,7.52684
-0.267014,-0.950996,1.068474,7.513835
-0.266943,-0.952154,1.068832,7.497313
-0.266871,-0.953273,1.069189,7.495845
-0.2668,-0.954388,1.069546,7.496065
-0.266728,-0.955506,1.069904,7.493252
-0.266657,-0.956598,1.070261,7.483901
-0.266585,-0.957674,1.070618,7.465453
-0.266514,-0.958775,1.070976,7.447195
-0.266443,-0.959703,1.071333,7.430474
-0.266371,-0.960338,1.071691,7.43714
-0.2663,-0.960976,1.072048,7.45323
-0.266228,-0.961615,1.072405,7.457921
-0.266157,-0.962257,1.072763,7.458101
-0.266085,-0.962925,1.07312,7.432922
-0.266014,-0.963629,1.073478,7.413018
-0.265942,-0.964282,1.073835,7.412898
-0.265871,-0.964931,1.074192,7.41002
-0.265799,-0.965583,1.07455,7.401641
-0.265728,-0.96622,1.074907,7.39258
-0.265656,-0.96685,1.075264,7.383766
-0.265585,-0.967509,1.075622,7.377847
-0.265513,-0.96815,1.075979,7.373311
-0.265442,-0.968762,1.076337,7.361031
-0.26537,-0.972276,1.076694,7.341187
-0.265299,-0.977399,1.077051,7.34698
-0.265228,-0.984556,1.077409,7.385735
-0.265156,-0.991734,1.077766,7.388175
-0.265085,-0.998935,1.078123,7.356632
-0.265013,-1.006172,1.078481,7.341045
-0.264942,-1.013426,1.078838,7.334188
-0.26487,-1.02072,1.079196,7.322113
-0.264799,-1.027868,1.079553,7.308178
-0.264727,-1.034922,1.07991,7.295706
-0.264656,-1.042576,1.080268,7.2924
-0.264584,-1.049931,1.080625,7.302444
-0.264513,-1.056813,1.080982,7.309471
-0.264441,-1.063919,1.08134,7.310894
-0.26437,-1.071119,1.081697,7.301815
-0.264298,-1.078366,1.082055,7.287596
-0.264227,-1.081236,1.082412,7.281686
-0.264155,-1.079122,1.082769,7.278769
-0.264084,-1.072814,1.083127,7.271186
-0.264013,-1.065503,1.083484,7.265092
-0.263941,-1.058369,1.083841,7.264952
-0.26387,-1.051048,1.084199,7.265078
-0.263798,-1.043581,1.084556,7.263309
-0.263727,-1.036336,1.084914,7.265727
-0.263655,-1.029169,1.085271,7.272402
-0.263584,-1.02213,1.085628,7.276933
-0.263512,-1.014666,1.085986,7.277629
-0.263441,-1.007148,1.086343,7.262784
-0.263369,-1.000242,1.086701,7.245214
-0.263298,-0.993069,1.087058,7.243279
-0.263226,-0.985592,1.087415,7.243938
-0.263155,-0.978522,1.087773,7.237932
-0.263083,-0.972449,1.08813,7.235439
-0.263012,-0.969589,1.088487,7.238688
-0.262941,-0.96804,1.088845,7.239704
-0.262869,-0.967264,1.089202,7.238406
-0.262798,-0.966456,1.08956,7.23728
-0.262726,-0.965643,1.089917,7.236336
-0.262655,-0.964826,1.090274,7.239759
-0.262583,-0.964003,1.090632,7.243073
-0.262512,-0.96318,1.090989,7.239914
-0.26244,-0.962375,1.091347,7.236531
-0.262369,-0.961552,1.091704,7.233957
-0.262297,-0.960711,1.092061,7.232732
-0.262226,-0.959913,1.092419,7.233448
-0.262154,-0.959121,1.092776,7.231915
-0.262083,-0.958329,1.093133,7.22873
-0.262011,-0.957525,1.093491,7.230765
-0.26194,-0.956721,1.093848,7.234327
-0.261868,-0.956848,1.094205,7.228665
-0.261797,-0.957036,1.094563,7.221598
-0.261726,-0.95734,1.09492,7.221585
-0.261654,-0.957623,1.095278,7.223594
-0.261583,-0.9579,1.095635,7.23196
-0.261511,-0.958194,1.095992,7.236332
-0.26144,-0.958477,1.09635,7.234405
-0.261368,-0.958746,1.096707,7.239024
-0.261297,-0.95903,1.097064,7.249754
-0.261225,-0.959322,1.097422,7.24714
-0.261154,-0.959584,1.097779,7.23689
-0.261082,-0.959847,1.098137,7.240642
-0.261011,-0.960116,1.098494,7.250997
-0.260939,-0.960385,1.098851,7.262669
-0.260868,-0.960655,1.099209,7.272063
-0.260796,-0.961996,1.099566,7.271512
-0.260725,-0.9639,1.099924,7.269521
-0.260653,-0.971234,1.100281,7.266309
-0.260582,-0.979613,1.100638,7.266681
-0.260511,-0.987585,1.100996,7.269299
-0.260439,-0.995537,1.101353,7.263355
-0.260368,-1.003349,1.10171,7.252848
-0.260296,-1.011244,1.102068,7.250415
-0.260225,-1.0195,1.102425,7.25408
-0.260153,-1.02762,1.102783,7.262157
-0.260082,-1.035489,1.10314,7.272256
-0.26001,-1.043623,1.103497,7.282533
-0.259939,-1.05213,1.103855,7.292492
-0.259867,-1.060489,1.104212,7.301103
-0.259796,-1.068764,1.10457,7.309518
-0.259724,-1.077205,1.104927,7.315676
-0.259653,-1.08569,1.105284,7.313833
-0.259581,-1.094455,1.105642,7.305647
-0.25951,-1.10154,1.105999,7.298656
-0.259439,-1.104379,1.106356,7.294107
-0.259367,-1.100681,1.106714,7.293497
-0.259296,-1.090509,1.107071,7.300998
-0.259224,-1.080076,1.107429,7.319777
-0.259153,-1.069569,1.107786,7.331749
-0.259081,-1.059147,1.108143,7.328771
-0.25901,-1.048636,1.108501,7.320769
-0.258938,-1.037979,1.108858,7.310291
-0.258867,-1.026881,1.109215,7.316353
-0.258795,-1.015705,1.109573,7.331122
-0.258724,-1.005043,1.10993,7.327196
-0.258652,-0.994277,1.110288,7.320474
-0.258581,-0.983399,1.110645,7.335045
-0.258509,-0.972321,1.111002,7.350801
-0.258438,-0.96124,1.11136,7.350481
-0.258366,-0.950232,1.111717,7.354368
-0.258295,-0.944852,1.112074,7.371063
-0.258224,-0.942345,1.112432,7.383598
-0.258152,-0.955502,1.112789,7.390224
-0.258081,-0.968656,1.113147,7.388104
-0.258009,-0.981812,1.113504,7.380226
-0.257938,-0.995099,1.113861,7.388727
-0.257866,-1.008408,1.114219,7.4022
-0.257795,-1.021555,1.114576,7.400473
-0.257723,-1.0347,1.114933,7.397352
-0.257652,-1.047844,1.115291,7.406738
-0.25758,-1.060984,1.115648,7.41843
-0.257509,-1.074124,1.116006,7.425393
-0.257437,-1.08726,1.116363,7.429467
-0.257366,-1.100405,1.11672,7.432099
-0.257294,-1.113545,1.117078,7.435127
-0.257223,-1.1269,1.117435,7.438494
-0.257152,-1.136848,1.117793,7.430301
-0.25708,-1.141179,1.11815,7.417398
-0.257009,-1.132766,1.118507,7.423592
-0.256937,-1.120569,1.118865,7.435979
-0.256866,-1.108032,1.119222,7.455938
-0.256794,-1.095593,1.119579,7.472782
-0.256723,-1.083248,1.119937,7.479266
-0.256651,-1.070898,1.120294,7.490144
-0.25658,-1.058552,1.120652,7.509892
-0.256508,-1.046201,1.121009,7.512378
-0.256437,-1.033742,1.121366,7.499308
-0.256365,-1.021223,1.121724,7.494035
-0.256294,-1.009031,1.122081,7.4936
-0.256222,-0.996718,1.122439,7.510574
-0.256151,-0.984194,1.122796,7.529676
-0.256079,-0.971667,1.123153,7.536708
-0.256008,-0.959913,1.123511,7.541361
-0.255937,-0.9526,1.123868,7.537666
-0.255865,-0.949245,1.124225,7.536739
-0.255794,-0.949512,1.124583,7.542024
-0.255722,-0.949785,1.12494,7.556257
-0.255651,-0.950058,1.125298,7.576904
-0.255579,-0.950331,1.125655,7.583794
-0.255508,-0.950604,1.126012,7.583036
-0.255436,-0.950878,1.12637,7.582971
-0.255365,-0.951155,1.126727,7.584081
-0.255293,-0.951428,1.127084,7.590079
-0.255222,-0.951695,1.127442,7.596073
-0.25515,-0.95197,1.127799,7.600039
-0.255079,-0.952246,1.128157,7.6047
-0.255007,-0.95252,1.128514,7.610252
-0.254936,-0.952796,1.128871,7.615967
-0.254865,-0.953072,1.129229,7.622083
-0.254793,-0.956136,1.129586,7.628218
-0.254722,-0.960669,1.129943,7.635027
-0.25465,-0.969178,1.130301,7.641018
-0.254579,-0.977604,1.130658,7.643685
-0.254507,-0.98598,1.131016,7.644622
-0.254436,-0.994153,1.131373,7.642785
-0.254364,-1.002409,1.13173,7.643847
-0.254293,-1.010809,1.132088,7.651308
-0.254221,-1.019047,1.132445,7.671416
-0.25415,-1.027266,1.132802,7.695028
-0.254078,-1.035783,1.13316,7.701466
-0.254007,-1.044114,1.133517,7.700859
-0.253935,-1.052272,1.133875,7.704111
-0.253864,-1.060704,1.134232,7.711826
-0.253792,-1.069113,1.134589,7.72433
-0.253721,-1.077326,1.134947,7.736024
-0.25365,-1.084107,1.135304,7.744827
-0.253578,-1.089987,1.135662,7.760245
-0.253507,-1.091462,1.136019,7.776455
-0.253435,-1.092812,1.136376,7.773651
-0.253364,-1.094141,1.136734,7.763618
-0.253292,-1.09547,1.137091,7.762497
-0.253221,-1.096804,1.137448,7.767886
-0.253149,-1.098171,1.137806,7.778535
-0.253078,-1.099519,1.138163,7.805871
-0.253006,-1.100848,1.138521,7.854009
-0.252935,-1.102178,1.138878,7.870466
-0.252863,-1.103509,1.139235,7.843666
-0.252792,-1.104842,1.139593,7.835102
-0.25272,-1.106176,1.13995,7.849974
-0.252649,-1.107509,1.140308,7.851808
-0.252577,-1.108846,1.140665,7.845979
-0.252506,-1.107182,1.141022,7.85399
-0.252435,-1.099936,1.14138,7.868602
-0.252363,-1.090826,1.141737,7.878242
-0.252292,-1.081055,1.142094,7.890615
-0.25222,-1.07164,1.142452,7.91248
-0.252149,-1.062124,1.142809,7.926768
-0.252077,-1.052501,1.143167,7.926754
-0.252006,-1.042958,1.143524,7.936697
-0.251934,-1.033447,1.143881,7.957705
-0.251863,-1.024014,1.144239,7.975916
-0.251791,-1.014444,1.144596,7.990366
-0.25172,-1.004778,1.144953,8.007455
-0.251648,-0.995197,1.145311,8.021193
-0.251577,-0.98565,1.145668,8.019355
-0.251505,-0.976161,1.146026,8.022004
-0.251434,-0.966491,1.146383,8.043014
-0.251363,-0.958607,1.14674,8.060858
-0.251291,-0.965267,1.147098,8.06995
-0.25122,-0.9747,1.147455,8.075386
-0.251148,-0.986873,1.147812,8.078979
-0.251077,-0.998956,1.14817,8.09151
-0.251005,-1.011109,1.148527,8.107811
-0.250934,-1.023523,1.148885,8.120922
-0.250862,-1.035593,1.149242,8.133261
-0.250791,-1.047472,1.149599,8.150023
-0.250719,-1.059686,1.149957,8.167229
-0.250648,-1.071873,1.150314,8.183486
-0.250576,-1.084007,1.150671,8.200863
-0.250505,-1.096071,1.151029,8.220397
-0.250433,-1.108144,1.151386,8.231826
-0.250362,-1.120552,1.151744,8.237169
-0.25029,-1.132919,1.152101,8.264609
-0.250219,-1.145244,1.152458,8.300638
-0.250148,-1.146772,1.152816,8.310923
-0.250076,-1.145904,1.153173,8.316667
-0.250005,-1.141022,1.153531,8.337914
-0.249933,-1.136046,1.153888,8.363002
-0.249862,-1.131003,1.154245,8.395225
-0.24979,-1.126186,1.154603,8.41475
-0.249719,-1.121311,1.15496,8.409417
-0.249647,-1.116333,1.155317,8.41797
-0.249576,-1.111525,1.155675,8.443877
-0.249504,-1.106754,1.156032,8.4656
-0.249433,-1.10184,1.15639,8.484165
-0.249361,-1.09694,1.156747,8.50582
-0.24929,-1.092056,1.157104,8.528837
-0.249218,-1.087194,1.157462,8.550331
-0.249147,-1.082302,1.157819,8.577065
-0.249076,-1.077275,1.158176,8.611468
-0.249004,-1.071551,1.158534,8.633747
-0.248933,-1.065425,1.158891,8.637441
-0.248861,-1.060549,1.159249,8.65069
-0.24879,-1.055783,1.159606,8.674788
-0.248718,-1.051152,1.159963,8.700094
-0.248647,-1.046404,1.160321,8.724777
-0.248575,-1.041609,1.160678,8.741452
-0.248504,-1.036835,1.161036,8.761683
-0.248432,-1.032076,1.161393,8.796618
-0.248361,-1.027331,1.16175,8.823528
-0.248289,-1.022435,1.162108,8.833297
-0.248218,-1.017568,1.162465,8.844147
-0.248146,-1.012871,1.162822,8.860306
-0.248075,-1.008188,1.16318,8.889079
-0.248003,-1.003515,1.163537,8.923467
-0.247932,-0.999808,1.163895,8.93782
-0.247861,-0.999503,1.164252,8.943624
-0.247789,-1.005475,1.164609,8.964751
-0.247718,-1.011239,1.164967,8.99267
-0.247646,-1.016944,1.165324,9.020577
-0.247575,-1.022856,1.165681,9.049367
-0.247503,-1.028756,1.166039,9.077305
-0.247432,-1.03464,1.166396,9.094287
-0.24736,-1.040718,1.166754,9.099781
-0.247289,-1.046772,1.167111,9.116387
-0.247217,-1.052606,1.167468,9.143502
-0.247146,-1.058425,1.167826,9.164033
-0.247074,-1.064231,1.168183,9.182613
-0.247003,-1.070261,1.16854,9.212656
-0.246931,-1.0762,1.168898,9.241044
-0.24686,-1.081956,1.169255,9.253472
-0.246789,-1.087343,1.169613,9.261273
-0.246717,-1.092279,1.16997,9.271263
-0.246646,-1.094435,1.170327,9.289289
-0.246574,-1.096586,1.170685,9.315908
-0.246503,-1.098733,1.171042,9.337366
-0.246431,-1.100873,1.171399,9.353136
-0.24636,-1.103008,1.171757,9.358757
-0.246288,-1.105138,1.172114,9.359065
-0.246217,-1.107262,1.172472,9.384492
-0.246145,-1.109383,1.172829,9.414238
-0.246074,-1.111496,1.173186,9.428358
-0.246002,-1.113606,1.173544,9.440585
-0.245931,-1.11571,1.173901,9.460362
-0.245859,-1.117809,1.174259,9.473911
-0.245788,-1.119912,1.174616,9.476963
-0.245716,-1.1221,1.174973,9.489105
-0.245645,-1.1216,1.175331,9.510186
-0.245574,-1.118162,1.175688,9.53176
-0.245502,-1.108848,1.176045,9.553478
-0.245431,-1.098204,1.176403,9.5633
-0.245359,-1.087587,1.17676,9.570374
-0.245288,-1.077293,1.177118,9.5812
-0.245216,-1.067195,1.177475,9.592516
-0.245145,-1.056682,1.177832,9.604118
-0.245073,-1.046149,1.17819,9.609112
-0.245002,-1.035642,1.178547,9.598716
-0.24493,-1.025159,1.178905,9.593822
-0.244859,-1.014688,1.179262,9.596521
-0.244787,-1.004254,1.179619,9.600328
-0.244716,-0.993833,1.179977,9.605611
-0.244644,-0.983428,1.180334,9.622126
-0.244573,-0.973052,1.180691,9.642206
-0.244502,-0.965124,1.181049,9.646898
-0.24443,-0.967188,1.181406,9.6475
-0.244359,-0.974103,1.181764,9.636236
-0.244287,-0.98492,1.182121,9.626993
-0.244216,-0.995196,1.182478,9.62599
-0.244144,-1.005455,1.182836,9.625696
-0.244073,-1.015694,1.183193,9.635378
-0.244001,-1.026257,1.18355,9.644947
-0.24393,-1.036924,1.183908,9.643479
-0.243858,-1.047102,1.184265,9.640517
-0.243787,-1.057483,1.184623,9.640293
-0.243715,-1.068143,1.18498,9.638172
-0.243644,-1.078773,1.185337,9.627059
-0.243572,-1.089272,1.185695,9.615638
-0.243501,-1.099365,1.186052,9.603122
-0.243429,-1.109721,1.186409,9.596977
-0.243358,-1.120291,1.186767,9.599076
-0.243287,-1.115758,1.187124,9.593629
-0.243215,-1.109347,1.187482,9.581832
-0.243144,-1.100859,1.187839,9.571061
-0.243072,-1.092383,1.188196,9.561182
-0.243001,-1.083918,1.188554,9.55584
-0.242929,-1.075471,1.188911,9.550093
-0.242858,-1.067036,1.189268,9.536015
-0.242786,-1.058612,1.189626,9.521302
-0.242715,-1.050208,1.189983,9.510323
-0.242643,-1.04181,1.190341,9.50211
-0.242572,-1.033428,1.190698,9.497537
-0.2425,-1.025058,1.191055,9.484763
-0.242429,-1.016697,1.191413,9.467239
-0.242357,-1.008353,1.19177,9.457757
-0.242286,-1.000057,1.192128,9.448056
-0.242214,-0.991862,1.192485,9.426893
-0.242143,-0.989495,1.192842,9.402517
-0.242072,-0.990142,1.1932,9.381566
-0.242,-0.990758,1.193557,9.366902
-0.241929,-0.991387,1.193914,9.358404
-0.241857,-0.992034,1.194272,9.345046
-0.241786,-0.992652,1.194629,9.328953
-0.241714,-0.993265,1.194987,9.3158
-0.241643,-0.993877,1.195344,9.303855
-0.241571,-0.994505,1.195701,9.290799
-0.2415,-0.995147,1.196059,9.274628
-0.241428,-0.995788,1.196416,9.252219
-0.241357,-0.996418,1.196774,9.229146
-0.241285,-0.997025,1.197131,9.208163
-0.241214,-0.997654,1.197488,9.18558
-0.241142,-0.998304,1.197846,9.162251
-0.241071,-0.999084,1.198203,9.140209
-0.240999,-0.999796,1.19856,9.119511
-0.240928,-1.000435,1.198918,9.091151
-0.240857,-1.0011,1.199275,9.063506
-0.240785,-1.001772,1.199633,9.047597
-0.240714,-1.002442,1.19999,9.034331
-0.240642,-1.003111,1.200347,9.023265
-0.240571,-1.003781,1.200705,9.007082
-0.240499,-1.004449,1.201062,8.982437
-0.240428,-1.005104,1.201419,8.959355
-0.240356,-1.005738,1.201777,8.937538
-0.240285,-1.006392,1.202134,8.920609
-0.240213,-1.007057,1.202492,8.906248
-0.240142,-1.007721,1.202849,8.87477
