UV 1_280_ml,UV 1_280_mAU,UV 2_485_ml,UV 2_485_mAU
-2.471873,0.357025,1.066961,11.011076
-2.471697,0.370397,1.0674,11.004177
-2.471521,0.379732,1.06784,10.986875
-2.471345,0.381288,1.06828,10.980968
-2.471169,0.365417,1.068719,10.97939
-2.470994,0.349878,1.069159,10.977621
-2.470818,0.334242,1.069599,10.968189
-2.470642,0.318449,1.070038,10.95482
-2.470466,0.303006,1.070478,10.946644
-2.47029,0.297773,1.070918,10.960221
-2.470114,0.304958,1.071358,10.955539
-2.469938,0.323703,1.071797,10.939346
-2.469763,0.341958,1.072237,10.920227
-2.469587,0.360671,1.072677,10.92474
-2.469411,0.37922,1.073116,10.930601
-2.469235,0.396415,1.073556,10.907055
-2.469059,0.408349,1.073996,10.908743
-2.468883,0.411041,1.074435,10.913956
-2.468707,0.412318,1.074875,10.896646
-2.468531,0.413614,1.075315,10.885915
-2.468356,0.414909,1.075754,10.885832
-2.46818,0.416173,1.076194,10.896738
-2.468004,0.417216,1.076634,10.891047
-2.467828,0.417952,1.077074,10.88085
-2.467652,0.418308,1.077513,10.876359
-2.467476,0.418665,1.077953,10.873967
-2.4673,0.419029,1.078393,10.881114
-2.467124,0.419394,1.078832,10.896939
-2.466949,0.419751,1.079272,10.899438
-2.466773,0.422355,1.079711,10.895965
-2.466597,0.425695,1.080151,10.893101
-2.466421,0.429369,1.080591,10.889773
-2.466245,0.432986,1.08103,10.885979
-2.466069,0.4367,1.08147,10.883093
-2.465894,0.440278,1.08191,10.875027
-2.465718,0.434994,1.082349,10.865396
-2.465542,0.414689,1.082789,10.88246
-2.465366,0.385929,1.083229,10.896322
-2.46519,0.358319,1.083669,10.898613
-2.465014,0.330757,1.084108,10.909477
-2.464838,0.302676,1.084548,10.911657
-2.464663,0.274607,1.084988,10.902581
-2.464487,0.273376,1.085427,10.890326
-2.464311,0.28547,1.085867,10.89675
-2.464135,0.304107,1.086307,10.920362
-2.463959,0.323276,1.086746,10.935335
-2.463783,0.34205,1.087186,10.940145
-2.463607,0.360987,1.087626,10.939074
-2.463431,0.377624,1.088065,10.946776
-2.463256,0.381828,1.088505,10.951817
-2.46308,0.381051,1.088945,10.954002
-2.462904,0.379349,1.089385,10.956291
-2.462728,0.377666,1.089824,10.970552
-2.462552,0.375976,1.090264,10.992647
-2.462376,0.374326,1.090703,10.993378
-2.4622,0.375279,1.091143,11.005616
-2.462024,0.378514,1.091583,11.025691
-2.461849,0.381812,1.092022,11.031245
-2.461673,0.385207,1.092462,11.078732
-2.461497,0.388616,1.092902,11.1381
-2.461321,0.392141,1.093341,11.082027
-2.461145,0.395959,1.093781,11.05666
-2.460969,0.400927,1.094221,11.055751
-2.460793,0.405886,1.094661,11.0686
-2.460618,0.410811,1.0951,11.092997
-2.460442,0.415739,1.09554,11.120379
-2.460266,0.420566,1.09598,11.118755
-2.46009,0.424007,1.096419,11.127739
-2.459914,0.422355,1.096859,11.142341
-2.459738,0.413338,1.097299,11.151279
-2.459563,0.404308,1.097738,11.174083
-2.459387,0.395076,1.098178,11.193647
-2.459211,0.385834,1.098618,11.182117
-2.459035,0.376938,1.099057,11.194374
-2.458859,0.371084,1.099497,11.220824
-2.458683,0.376007,1.099936,11.240294
-2.458507,0.384063,1.100377,11.254137
-2.458331,0.392258,1.100816,11.2671
-2.458156,0.400274,1.101256,11.283592
-2.45798,0.408345,1.101696,11.302262
-2.457804,0.413061,1.102135,11.319118
-2.457628,0.410509,1.102575,11.332008
-2.457452,0.386661,1.103014,11.344589
-2.457276,0.363725,1.103454,11.361368
-2.4571,0.340854,1.103894,11.385042
-2.456924,0.317898,1.104333,11.41083
-2.456749,0.294838,1.104773,11.438246
-2.456573,0.278378,1.105213,11.464997
-2.456397,0.275675,1.105652,11.473785
-2.456221,0.284293,1.106092,11.485643
-2.456045,0.292972,1.106532,11.505378
-2.455869,0.301316,1.106972,11.515746
-2.455693,0.30989,1.107411,11.537752
-2.455518,0.317626,1.107851,11.573036
-2.455342,0.322447,1.108291,11.592105
-2.455166,0.316486,1.10873,11.603184
-2.45499,0.30998,1.10917,11.608602
-2.454814,0.303449,1.10961,11.631749
-2.454638,0.296866,1.110049,11.654915
-2.454463,0.290405,1.110489,11.678187
-2.454287,0.284146,1.110929,11.716629
-2.454111,0.278846,1.111368,11.746513
-2.453935,0.275248,1.111808,11.768788
-2.453759,0.271696,1.112247,11.797602
-2.453583,0.268121,1.112688,11.815363
-2.453407,0.26453,1.113127,11.825646
-2.453231,0.261123,1.113567,11.847897
-2.453056,0.260846,1.114007,11.879014
-2.45288,0.264071,1.114446,11.911478
-2.452704,0.26861,1.114886,11.908669
-2.452528,0.273213,1.115325,11.934563
-2.452352,0.277692,1.115765,11.976043
-2.452176,0.28227,1.116205,11.982656
-2.452,0.28518,1.116644,11.994586
-2.451824,0.285505,1.117084,12.013483
-2.451649,0.281771,1.117524,12.042016
-2.451473,0.278057,1.117963,12.073032
-2.451297,0.274364,1.118403,12.099843
-2.451121,0.270696,1.118843,12.1113
-2.450945,0.267044,1.119283,12.144406
-2.450769,0.27588,1.119722,12.183571
-2.450593,0.292503,1.120162,12.200674
-2.450418,0.314163,1.120602,12.212071
-2.450242,0.336383,1.121041,12.232488
-2.450066,0.358553,1.121481,12.272783
-2.44989,0.38066,1.121921,12.300882
-2.449714,0.399684,1.12236,12.324727
-2.449538,0.409333,1.1228,12.351555
-2.449363,0.411757,1.12324,12.372802
-2.449187,0.413347,1.123679,12.397247
-2.449011,0.414924,1.124119,12.426214
-2.448835,0.416499,1.124559,12.434815
-2.448659,0.418081,1.124999,12.450262
-2.448483,0.407715,1.125438,12.479533
-2.448307,0.387884,1.125878,12.494713
-2.448131,0.362394,1.126318,12.515042
-2.447956,0.337796,1.126757,12.545284
-2.44778,0.312688,1.127197,12.56582
-2.447604,0.287837,1.127636,12.589998
-2.447428,0.264047,1.128076,12.620239
-2.447252,0.26934,1.128516,12.650512
-2.447076,0.283468,1.128955,12.674688
-2.4469,0.303548,1.129395,12.693617
-2.446724,0.323005,1.129835,12.720485
-2.446549,0.342348,1.130275,12.761098
-2.446373,0.361635,1.130714,12.813803
-2.446197,0.380565,1.131154,12.821745
-2.446021,0.393871,1.131594,12.830768
-2.445845,0.401088,1.132033,12.845465
-2.445669,0.402912,1.132473,12.88606
-2.445493,0.404756,1.132913,12.918782
-2.445318,0.40662,1.133352,12.933095
-2.445142,0.40851,1.133792,12.954535
-2.444966,0.410499,1.134232,12.982237
-2.44479,0.403084,1.134671,13.003318
-2.444614,0.38612,1.135111,13.031179
-2.444438,0.365705,1.13555,13.066898
-2.444263,0.345044,1.13599,13.088509
-2.444087,0.324384,1.13643,13.107413
-2.443911,0.303786,1.13687,13.12571
-2.443735,0.283232,1.13731,13.15291
-2.443559,0.277438,1.137749,13.178506
-2.443383,0.27577,1.138189,13.203398
-2.443207,0.275788,1.138628,13.242146
-2.443031,0.275806,1.139068,13.27608
-2.442856,0.275824,1.139508,13.302231
-2.44268,0.275842,1.139947,13.325318
-2.442504,0.276084,1.140387,13.347394
-2.442328,0.276841,1.140827,13.369395
-2.442152,0.277783,1.141266,13.39395
-2.441976,0.27873,1.141706,13.421878
-2.4418,0.279673,1.142146,13.452856
-2.441624,0.280606,1.142586,13.486825
-2.441449,0.28155,1.143025,13.532145
-2.441273,0.293798,1.143465,13.569717
-2.441097,0.313609,1.143905,13.570211
-2.440921,0.33744,1.144344,13.596706
-2.440745,0.361443,1.144784,13.639133
-2.440569,0.38543,1.145224,13.672794
-2.440393,0.4096,1.145663,13.706544
-2.440217,0.431861,1.146103,13.740056
-2.440042,0.435955,1.146543,13.772325
-2.439866,0.433419,1.146982,13.795244
-2.43969,0.428989,1.147422,13.817637
-2.439514,0.424531,1.147861,13.850185
-2.439338,0.420055,1.148302,13.901682
-2.439162,0.415641,1.148741,13.949472
-2.438987,0.407438,1.149181,13.973462
-2.438811,0.394627,1.149621,14.01163
-2.438635,0.378797,1.15006,14.055718
-2.438459,0.363236,1.1505,14.093421
-2.438283,0.347623,1.150939,14.130596
-2.438107,0.33195,1.151379,14.16594
-2.437931,0.316294,1.151819,14.203126
-2.437756,0.324853,1.152258,14.243438
-2.43758,0.342113,1.152698,14.281415
-2.437404,0.363681,1.153138,14.309664
-2.437228,0.385253,1.153577,14.348307
-2.437052,0.406875,1.154017,14.390558
-2.436876,0.428509,1.154457,14.428189
-2.4367,0.443738,1.154897,14.465891
-2.436524,0.443455,1.155336,14.502786
-2.436349,0.436238,1.155776,14.537607
-2.436173,0.428683,1.156216,14.589063
-2.435997,0.421099,1.156655,14.633551
-2.435821,0.413503,1.157095,14.650344
-2.435645,0.405834,1.157535,14.678855
-2.435469,0.389611,1.157974,14.718265
-2.435293,0.369431,1.158414,14.765393
-2.435117,0.349291,1.158854,14.78402
-2.434942,0.328604,1.159293,14.804883
-2.434766,0.308344,1.159733,14.853724
-2.43459,0.288026,1.160172,14.880688
-2.434414,0.270822,1.160613,14.903948
-2.434238,0.293418,1.161052,14.935507
-2.434062,0.318598,1.161492,14.971711
-2.433887,0.344868,1.161932,15.006203
-2.433711,0.371305,1.162371,15.038853
-2.433535,0.397487,1.162811,15.058998
-2.433359,0.423978,1.16325,15.081868
-2.433183,0.426725,1.16369,15.11761
-2.433007,0.402201,1.16413,15.134376
-2.432831,0.376678,1.164569,15.145583
-2.432656,0.350888,1.165009,15.162521
-2.43248,0.325102,1.165449,15.258643
-2.432304,0.299466,1.165888,15.309923
-2.432128,0.274055,1.166328,15.249789
-2.431952,0.270371,1.166768,15.238036
-2.431776,0.270538,1.167208,15.252353
-2.4316,0.270705,1.167647,15.280333
-2.431424,0.27087,1.168087,15.283062
-2.431249,0.271038,1.168527,15.288922
-2.431073,0.271206,1.168966,15.314952
-2.430897,0.270983,1.169406,15.336013
-2.430721,0.269643,1.169846,15.343946
-2.430545,0.268306,1.170285,15.338013
-2.430369,0.266958,1.170725,15.359711
-2.430193,0.265601,1.171165,15.368819
-2.430017,0.264248,1.171604,15.344739
-2.429842,0.265652,1.172044,15.359179
-2.429666,0.27853,1.172484,15.365397
-2.42949,0.297703,1.172924,15.335285
-2.429314,0.316474,1.173363,15.345938
-2.429138,0.335597,1.173803,15.35863
-2.428962,0.354656,1.174242,15.349977
-2.428787,0.371265,1.174682,15.347639
-2.428611,0.382678,1.175122,15.345099
-2.428435,0.366515,1.175561,15.338309
-2.428259,0.350672,1.176001,15.327405
-2.428083,0.334859,1.176441,15.3005
-2.427907,0.318828,1.17688,15.260321
-2.427731,0.302858,1.17732,15.249022
-2.427556,0.289478,1.17776,15.248317
-2.42738,0.281542,1.1782,15.239664
-2.427204,0.280007,1.178639,15.202565
-2.427028,0.278515,1.179079,15.169539
-2.426852,0.276996,1.179519,15.152572
-2.426676,0.275475,1.179958,15.13819
-2.4265,0.27518,1.180398,15.122711
-2.426324,0.281323,1.180838,15.099524
-2.426149,0.299177,1.181277,15.056261
-2.425973,0.319215,1.181717,15.023011
-2.425797,0.339207,1.182157,14.999351
-2.425621,0.359107,1.182596,14.967321
-2.425445,0.379444,1.183036,14.928961
-2.425269,0.389707,1.183475,14.890115
-2.425093,0.386184,1.183915,14.849884
-2.424917,0.361995,1.184355,14.813855
-2.424742,0.33793,1.184795,14.777681
-2.424566,0.313855,1.185235,14.718345
-2.42439,0.289811,1.185674,14.685087
-2.424214,0.265854,1.186114,14.670796
-2.424038,0.255733,1.186553,14.644094
-2.423862,0.256444,1.186993,14.610872
-2.423687,0.263081,1.187433,14.564184
-2.423511,0.269699,1.187872,14.521435
-2.423335,0.276302,1.188312,14.48556
-2.423159,0.283024,1.188752,14.451414
-2.422983,0.287208,1.189191,14.405686
-2.422807,0.286314,1.189631,14.350786
-2.422631,0.280678,1.190071,14.294013
-2.422456,0.275044,1.190511,14.245244
-2.42228,0.269467,1.19095,14.202076
-2.422104,0.263984,1.19139,14.155514
-2.421928,0.258378,1.19183,14.110586
-2.421752,0.255267,1.192269,14.064227
-2.421576,0.253698,1.192709,14.009521
-2.4214,0.252956,1.193149,13.962398
-2.421224,0.252216,1.193588,13.916867
-2.421049,0.251478,1.194028,13.870926
-2.420873,0.250739,1.194468,13.828532
-2.420697,0.250212,1.194907,13.786767
-2.420521,0.251324,1.195347,13.730552
-2.420345,0.253079,1.195786,13.671465
-2.420169,0.254979,1.196227,13.610888
-2.419993,0.256853,1.196666,13.561835
-2.419817,0.258727,1.197106,13.50878
-2.419642,0.26064,1.197546,13.453329
-2.419466,0.272326,1.197985,13.404378
-2.41929,0.292747,1.198425,13.359994
-2.419114,0.314501,1.198864,13.317934
-2.418938,0.336818,1.199304,13.27772
-2.418762,0.358812,1.199744,13.234876
-2.418586,0.380699,1.200183,13.182531
-2.418411,0.403073,1.200623,13.118764
-2.418235,0.401501,1.201063,13.061227
-2.418059,0.39677,1.201502,13.041586
-2.417883,0.391134,1.201942,13.067099
-2.417707,0.38561,1.202382,12.992963
-2.417531,0.379934,1.202822,12.892222
-2.417356,0.373463,1.203261,12.828285
-2.41718,0.364293,1.203701,12.780362
-2.417004,0.349958,1.204141,12.742253
-2.416828,0.336033,1.20458,12.706675
-2.416652,0.322351,1.20502,12.652028
-2.416476,0.308713,1.20546,12.594444
-2.4163,0.294769,1.205899,12.541434
-2.416124,0.282036,1.206339,12.491234
-2.415949,0.278941,1.206779,12.444276
-2.415773,0.281386,1.207218,12.390574
-2.415597,0.28388,1.207658,12.333262
-2.415421,0.286299,1.208097,12.291423
-2.415245,0.28877,1.208538,12.266611
-2.415069,0.290223,1.208977,12.201418
-2.414893,0.289636,1.209417,12.145901
-2.414717,0.278513,1.209857,12.119494
-2.414542,0.267619,1.210296,12.080228
-2.414366,0.256688,1.210736,12.028333
-2.41419,0.245585,1.211175,11.971972
-2.414014,0.234759,1.211615,11.932387
-2.413838,0.230829,1.212055,11.889888
-2.413662,0.240969,1.212494,11.836787
-2.413486,0.268424,1.212934,11.788471
-2.413311,0.295202,1.213374,11.743212
-2.413135,0.321944,1.213813,11.699217
-2.412959,0.348758,1.214253,11.650754
-2.412783,0.374101,1.214693,11.607646
-2.412607,0.388104,1.215133,11.570837
-2.412431,0.372487,1.215572,11.544406
-2.412256,0.350662,1.216012,11.494903
-2.41208,0.328773,1.216452,11.420038
-2.411904,0.306829,1.216891,11.399184
-2.411728,0.284914,1.217331,11.364185
-2.411552,0.269437,1.217771,11.310716
-2.411376,0.265038,1.21821,11.278108
-2.4112,0.280164,1.21865,11.241084
-2.411024,0.295686,1.21909,11.199142
-2.410849,0.311263,1.219529,11.161329
-2.410673,0.326772,1.219969,11.12466
-2.410497,0.341975,1.220409,11.085814
-2.410321,0.344262,1.220849,11.026087
-2.410145,0.333815,1.221288,10.983816
-2.409969,0.315791,1.221728,10.957253
-2.409793,0.297332,1.222167,10.92186
-2.409617,0.279311,1.222607,10.871238
-2.409442,0.261315,1.223047,10.816772
-2.409266,0.246603,1.223486,10.792737
-2.40909,0.239209,1.223926,10.752161
-2.408914,0.242109,1.224366,10.695105
-2.408738,0.24513,1.224805,10.650422
-2.408562,0.248154,1.225245,10.614417
-2.408386,0.25119,1.225685,10.583991
-2.408211,0.254149,1.226125,10.553894
-2.408035,0.256243,1.226564,10.518112
-2.407859,0.257506,1.227004,10.482161
-2.407683,0.258059,1.227444,10.452834
-2.407507,0.258629,1.227883,10.415756
-2.407331,0.25919,1.228323,10.379914
-2.407156,0.259747,1.228763,10.359353
-2.40698,0.261362,1.229202,10.313077
-2.406804,0.271779,1.229642,10.276094
-2.406628,0.286384,1.230082,10.281475
-2.406452,0.301963,1.230521,10.221588
-2.406276,0.3174,1.230961,10.145535
-2.4061,0.333261,1.2314,10.101009
-2.405924,0.348852,1.23184,10.04989
-2.405749,0.360257,1.23228,10.005828
-2.405573,0.366785,1.23272,9.97471
-2.405397,0.369497,1.23316,9.924441
-2.405221,0.372216,1.233599,9.884411
-2.405045,0.374945,1.234039,9.86483
-2.404869,0.377664,1.234478,9.829174
-2.404693,0.380347,1.234918,9.79208
-2.404517,0.379925,1.235358,9.757411
-2.404342,0.378467,1.235797,9.715347
-2.404166,0.376483,1.236237,9.660944
-2.40399,0.374494,1.236677,9.591745
-2.403814,0.372496,1.237116,9.570365
-2.403638,0.370518,1.237556,9.537822
-2.403462,0.36487,1.237996,9.487118
-2.403286,0.350251,1.238436,9.452157
-2.403111,0.332472,1.238875,9.41796
-2.402935,0.314547,1.239315,9.382731
-2.402759,0.29667,1.239755,9.344821
-2.402583,0.279023,1.240194,9.307109
-2.402407,0.261243,1.240634,9.267492
-2.402231,0.265118,1.241074,9.226923
-2.402056,0.281328,1.241513,9.18323
-2.40188,0.301172,1.241953,9.12424
-2.401704,0.320708,1.242393,9.068005
-2.401528,0.34032,1.242832,9.026344
-2.401352,0.360063,1.243272,9.007335
-2.401176,0.376342,1.243711,8.977803
-2.401,0.357822,1.244152,8.929198
-2.400824,0.33685,1.244591,8.866339
-2.400649,0.315055,1.245031,8.817673
-2.400473,0.293173,1.245471,8.782257
-2.400297,0.271582,1.24591,8.738793
-2.400121,0.249843,1.24635,8.693038
-2.399945,0.246279,1.246789,8.643529
-2.399769,0.262488,1.247229,8.595729
-2.399593,0.280552,1.247669,8.556157
-2.399417,0.29874,1.248108,8.515088
-2.399242,0.316824,1.248548,8.456067
-2.399066,0.334868,1.248988,8.416994
-2.39889,0.353063,1.249427,8.378714
-2.398714,0.355288,1.249867,8.31008
-2.398538,0.354736,1.250307,8.257045
-2.398362,0.353736,1.250747,8.214731
-2.398186,0.352741,1.251186,8.177407
-2.39801,0.351735,1.251626,8.124021
-2.397835,0.350747,1.252066,8.069765
-2.397659,0.350627,1.252505,8.030559
-2.397483,0.352963,1.252945,7.999871
-2.397307,0.355638,1.253385,7.961637
-2.397131,0.358322,1.253824,7.90887
-2.396955,0.360992,1.254264,7.848394
-2.39678,0.363656,1.254704,7.79792
-2.396604,0.366309,1.255143,7.762231
-2.396428,0.367409,1.255583,7.705755
-2.396252,0.367617,1.256022,7.647605
-2.396076,0.367649,1.256463,7.59916
-2.3959,0.36768,1.256902,7.550921
-2.395724,0.367712,1.257342,7.500783
-2.395549,0.367756,1.257782,7.456605
-2.395373,0.367834,1.258221,7.402776
-2.395197,0.368089,1.258661,7.351411
-2.395021,0.368342,1.2591,7.304855
-2.394845,0.368595,1.25954,7.257011
-2.394669,0.368846,1.25998,7.20993
-2.394493,0.3691,1.260419,7.16264
-2.394317,0.368574,1.260859,7.095171
-2.394142,0.366181,1.261299,7.040709
-2.393966,0.361482,1.261738,7.014956
-2.39379,0.356959,1.262178,6.953358
-2.393614,0.352477,1.262618,6.886953
-2.393438,0.348033,1.263058,6.83568
-2.393262,0.343723,1.263497,6.797375
-2.393086,0.340213,1.263937,6.755167
-2.39291,0.337576,1.264377,6.695992
-2.392735,0.338821,1.264816,6.651537
-2.392559,0.340095,1.265256,6.608587
-2.392383,0.34139,1.265696,6.563051
-2.392207,0.342709,1.266135,6.517747
-2.392031,0.344054,1.266575,6.462683
-2.391855,0.343091,1.267015,6.399888
-2.39168,0.336373,1.267454,6.354582
-2.391504,0.319637,1.267894,6.310559
-2.391328,0.302291,1.268334,6.256944
-2.391152,0.284882,1.268774,6.188694
-2.390976,0.267343,1.269213,6.140793
-2.3908,0.249797,1.269653,6.112744
-2.390624,0.248194,1.270092,6.06089
-2.390449,0.262063,1.270532,6.0052
-2.390273,0.289729,1.270972,5.958035
-2.390097,0.317366,1.271411,5.921873
-2.389921,0.345297,1.271851,5.882834
-2.389745,0.373262,1.272291,5.842859
-2.389569,0.399808,1.27273,5.815431
-2.389393,0.404729,1.27317,5.770542
-2.389217,0.399717,1.27361,5.710289
-2.389042,0.390913,1.27405,5.649181
-2.388866,0.38212,1.274489,5.598914
-2.38869,0.373277,1.274929,5.551571
-2.388514,0.364556,1.275369,5.491827
-2.388338,0.351806,1.275808,5.45569
-2.388162,0.333636,1.276248,5.430811
-2.387986,0.314824,1.276688,5.390039
-2.38781,0.296241,1.277127,5.337927
-2.387635,0.277375,1.277567,5.280892
-2.387459,0.258122,1.278007,5.236559
-2.387283,0.239258,1.278446,5.184593
-2.387107,0.230023,1.278886,5.136046
-2.386931,0.224485,1.279325,5.114809
-2.386755,0.220697,1.279765,5.062992
-2.38658,0.216948,1.280205,5.001296
-2.386404,0.213142,1.280645,4.956427
-2.386228,0.209296,1.281085,4.913264
-2.386052,0.206475,1.281524,4.870015
-2.385876,0.207017,1.281964,4.831555
-2.3857,0.207778,1.282403,4.788028
-2.385524,0.208556,1.282843,4.733847
-2.385349,0.209332,1.283283,4.661664
-2.385173,0.210119,1.283722,4.623618
-2.384997,0.210887,1.284162,4.598139
-2.384821,0.208385,1.284602,4.581322
-2.384645,0.203865,1.285041,4.544384
-2.384469,0.199061,1.285481,4.498042
-2.384293,0.194332,1.285921,4.451542
-2.384117,0.189611,1.286361,4.420824
-2.383942,0.184897,1.2868,4.388093
-2.383766,0.180374,1.28724,4.339808
-2.38359,0.189374,1.28768,4.281609
-2.383414,0.198689,1.288119,4.226356
-2.383238,0.208016,1.288559,4.185381
-2.383062,0.217141,1.288999,4.147826
-2.382886,0.226315,1.289438,4.112575
-2.38271,0.236229,1.289878,4.08031
-2.382535,0.250245,1.290318,4.05588
-2.382359,0.27003,1.290757,4.022948
-2.382183,0.289229,1.291197,3.976398
-2.382007,0.308871,1.291636,3.943349
-2.381831,0.328346,1.292077,3.913043
-2.381655,0.34726,1.292516,3.879749
-2.38148,0.364788,1.292956,3.843053
-2.381304,0.364063,1.293396,3.802612
