UV 1_280_ml,UV 1_280_mAU,UV 2_485_ml,UV 2_485_mAU
-0.219268,-0.658686,0.353157,0.048241
-0.219127,-0.654676,0.353511,0.058978
-0.218985,-0.655249,0.353865,0.05763
-0.218843,-0.655824,0.35422,0.047583
-0.218702,-0.656404,0.354574,0.035365
-0.21856,-0.656997,0.354928,0.026435
-0.218418,-0.657573,0.355282,0.032788
-0.218277,-0.65814,0.355637,0.040661
-0.218135,-0.659017,0.355991,0.040956
-0.217993,-0.659937,0.356345,0.040883
-0.217851,-0.660929,0.356699,0.041545
-0.21771,-0.661924,0.357054,0.037232
-0.217568,-0.662917,0.357408,0.027515
-0.217426,-0.66387,0.357762,0.02256
-0.217285,-0.664833,0.358116,0.024426
-0.217143,-0.665815,0.358471,0.033735
-0.217001,-0.668153,0.358825,0.045523
-0.21686,-0.671179,0.359179,0.048265
-0.216718,-0.675872,0.359533,0.046497
-0.216576,-0.680632,0.359888,0.045534
-0.216435,-0.685468,0.360242,0.045479
-0.216293,-0.69013,0.360596,0.046468
-0.216151,-0.694789,0.36095,0.050579
-0.21601,-0.699564,0.361305,0.058779
-0.215868,-0.701121,0.361659,0.059184
-0.215726,-0.700125,0.362013,0.051967
-0.215584,-0.694388,0.362367,0.045637
-0.215443,-0.688199,0.362722,0.041916
-0.215301,-0.68219,0.363076,0.045953
-0.215159,-0.676065,0.36343,0.051667
-0.215018,-0.669871,0.363784,0.048749
-0.214876,-0.663778,0.364139,0.041889
-0.214734,-0.661533,0.364493,0.035625
-0.214593,-0.666753,0.364847,0.037722
-0.214451,-0.676902,0.365201,0.050506
-0.214309,-0.688837,0.365556,0.051923
-0.214168,-0.70111,0.36591,0.040195
-0.214026,-0.713298,0.366264,0.045925
-0.213884,-0.725389,0.366618,0.064382
-0.213742,-0.737336,0.366973,0.070377
-0.213601,-0.746437,0.367327,0.071254
-0.213459,-0.739284,0.367681,0.071881
-0.213317,-0.728419,0.368035,0.069913
-0.213176,-0.714298,0.36839,0.059145
-0.213034,-0.700069,0.368744,0.050857
-0.212892,-0.685877,0.369098,0.050741
-0.212751,-0.671815,0.369452,0.054164
-0.212609,-0.657672,0.369807,0.060586
-0.212467,-0.64348,0.370161,0.063702
-0.212326,-0.656802,0.370515,0.063665
-0.212184,-0.67207,0.370869,0.059543
-0.212042,-0.69088,0.371224,0.053776
-0.2119,-0.7101,0.371578,0.05176
-0.211759,-0.72947,0.371932,0.051251
-0.211617,-0.748295,0.372286,0.065281
-0.211475,-0.767199,0.372641,0.074315
-0.211334,-0.786229,0.372995,0.060351
-0.211192,-0.793871,0.373349,0.051995
-0.21105,-0.797474,0.373703,0.056846
-0.210909,-0.798553,0.374058,0.064618
-0.210767,-0.799627,0.374412,0.074425
-0.210625,-0.800698,0.374766,0.074181
-0.210484,-0.80178,0.37512,0.065414
-0.210342,-0.802862,0.375475,0.056261
-0.2102,-0.80394,0.375829,0.049207
-0.210058,-0.793753,0.376183,0.050527
-0.209917,-0.774623,0.376537,0.055287
-0.209775,-0.755676,0.376892,0.064848
-0.209633,-0.736549,0.377246,0.066922
-0.209492,-0.716956,0.3776,0.04311
-0.20935,-0.697398,0.377954,0.034287
-0.209208,-0.677869,0.378309,0.051613
-0.209067,-0.660221,0.378663,0.062304
-0.208925,-0.655529,0.379017,0.06448
-0.208783,-0.673129,0.379371,0.068293
-0.208642,-0.691443,0.379726,0.072068
-0.2085,-0.710035,0.38008,0.07214
-0.208358,-0.728655,0.380434,0.06679
-0.208217,-0.747295,0.380788,0.05521
-0.208075,-0.765965,0.381143,0.046816
-0.207933,-0.783136,0.381497,0.047605
-0.207791,-0.796721,0.381851,0.051427
-0.20765,-0.796434,0.382205,0.052958
-0.207508,-0.796144,0.38256,0.053812
-0.207366,-0.795852,0.382914,0.056737
-0.207225,-0.795577,0.383268,0.063737
-0.207083,-0.795305,0.383622,0.076633
-0.206941,-0.795038,0.383977,0.083765
-0.2068,-0.795033,0.384331,0.079486
-0.206658,-0.795487,0.384685,0.073727
-0.206516,-0.798175,0.38504,0.070028
-0.206375,-0.802501,0.385394,0.070369
-0.206233,-0.806771,0.385748,0.073356
-0.206091,-0.811019,0.386102,0.076788
-0.205949,-0.815366,0.386456,0.079307
-0.205808,-0.81974,0.386811,0.065619
-0.205666,-0.824121,0.387165,0.053157
-0.205524,-0.828301,0.387519,0.068544
-0.205383,-0.830475,0.387873,0.080097
-0.205241,-0.829731,0.388228,0.067522
-0.205099,-0.822706,0.388582,0.059086
-0.204958,-0.8156,0.388936,0.06344
-0.204816,-0.808438,0.389291,0.066974
-0.204674,-0.801097,0.389645,0.067671
-0.204533,-0.793714,0.389999,0.060453
-0.204391,-0.786272,0.390353,0.048885
-0.204249,-0.780699,0.390707,0.058971
-0.204107,-0.776307,0.391062,0.075701
-0.203966,-0.779137,0.391416,0.061592
-0.203824,-0.78231,0.39177,0.046766
-0.203682,-0.785467,0.392125,0.059701
-0.203541,-0.788622,0.392479,0.069644
-0.203399,-0.79178,0.392833,0.068245
-0.203257,-0.794988,0.393187,0.064716
-0.203116,-0.795319,0.393542,0.057946
-0.202974,-0.791564,0.393896,0.053622
-0.202832,-0.777969,0.39425,0.052192
-0.202691,-0.761366,0.394604,0.054516
-0.202549,-0.74465,0.394958,0.059319
-0.202407,-0.727994,0.395313,0.063971
-0.202265,-0.711397,0.395667,0.065104
-0.202124,-0.694795,0.396021,0.053912
-0.201982,-0.679497,0.396376,0.046338
-0.20184,-0.669458,0.39673,0.05572
-0.201699,-0.666053,0.397084,0.063113
-0.201557,-0.667719,0.397438,0.064564
-0.201415,-0.669369,0.397793,0.061143
-0.201274,-0.67102,0.398147,0.051686
-0.201132,-0.67268,0.398501,0.044267
-0.20099,-0.674341,0.398855,0.039899
-0.200849,-0.675967,0.39921,0.037853
-0.200707,-0.674895,0.399564,0.039508
-0.200565,-0.673057,0.399918,0.046818
-0.200424,-0.669904,0.400272,0.054365
-0.200282,-0.666738,0.400627,0.05633
-0.20014,-0.663568,0.400981,0.054213
-0.199998,-0.660386,0.401335,0.048609
-0.199857,-0.657206,0.401689,0.047718
-0.199715,-0.65403,0.402044,0.053669
-0.199573,-0.653722,0.402398,0.0501
-0.199432,-0.654419,0.402752,0.039137
-0.19929,-0.656651,0.403106,0.037594
-0.199148,-0.658885,0.403461,0.040768
-0.199007,-0.66112,0.403815,0.032789
-0.198865,-0.66333,0.404169,0.026202
-0.198723,-0.665538,0.404523,0.043011
-0.198582,-0.667747,0.404878,0.057441
-0.19844,-0.668973,0.405232,0.046791
-0.198298,-0.669555,0.405586,0.041796
-0.198156,-0.669609,0.40594,0.057063
-0.198015,-0.669642,0.406295,0.070161
-0.197873,-0.669675,0.406649,0.074355
-0.197731,-0.669708,0.407003,0.070388
-0.19759,-0.66974,0.407357,0.060668
-0.197448,-0.669773,0.407712,0.0574
-0.197306,-0.676946,0.408066,0.056412
-0.197165,-0.694914,0.40842,0.046109
-0.197023,-0.714672,0.408774,0.032574
-0.196881,-0.734958,0.409129,0.021479
-0.19674,-0.754969,0.409483,0.018757
-0.196598,-0.774817,0.409837,0.029425
-0.196456,-0.794514,0.410191,0.044713
-0.196314,-0.814573,0.410546,0.06031
-0.196173,-0.829857,0.4109,0.054935
-0.196031,-0.827743,0.411254,0.032711
-0.195889,-0.82437,0.411608,0.03173
-0.195748,-0.820034,0.411963,0.042461
-0.195606,-0.815674,0.412317,0.043898
-0.195464,-0.811303,0.412671,0.0423
-0.195323,-0.806909,0.413025,0.045754
-0.195181,-0.802552,0.41338,0.049928
-0.195039,-0.798378,0.413734,0.054783
-0.194898,-0.799865,0.414088,0.054491
-0.194756,-0.801435,0.414442,0.04056
-0.194614,-0.80315,0.414797,0.03458
-0.194472,-0.804877,0.415151,0.041567
-0.194331,-0.806607,0.415505,0.045968
-0.194189,-0.808321,0.415859,0.047747
-0.194047,-0.810042,0.416214,0.052343
-0.193906,-0.811774,0.416568,0.057802
-0.193764,-0.811115,0.416922,0.056877
-0.193622,-0.809887,0.417276,0.053118
-0.193481,-0.808647,0.417631,0.044558
-0.193339,-0.807412,0.417985,0.040437
-0.193197,-0.806183,0.418339,0.050311
-0.193056,-0.80494,0.418693,0.052454
-0.192914,-0.803248,0.419048,0.041648
-0.192772,-0.80031,0.419402,0.034444
-0.19263,-0.788622,0.419756,0.033286
-0.192489,-0.771718,0.42011,0.039371
-0.192347,-0.754585,0.420465,0.050622
-0.192205,-0.73749,0.420819,0.05737
-0.192064,-0.720485,0.421173,0.059127
-0.191922,-0.703577,0.421527,0.054598
-0.19178,-0.686781,0.421882,0.052271
-0.191639,-0.671372,0.422236,0.061395
-0.191497,-0.66251,0.42259,0.06278
-0.191355,-0.662572,0.422944,0.041539
-0.191214,-0.662633,0.423299,0.025453
-0.191072,-0.662695,0.423653,0.020657
-0.19093,-0.662757,0.424007,0.020228
-0.190789,-0.662819,0.424361,0.025567
-0.190647,-0.662881,0.424716,0.031272
-0.190505,-0.66735,0.42507,0.036005
-0.190363,-0.67583,0.425424,0.033849
-0.190222,-0.696032,0.425778,0.029243
-0.19008,-0.716434,0.426133,0.037117
-0.189938,-0.736994,0.426487,0.048303
-0.189797,-0.757447,0.426841,0.047794
-0.189655,-0.777853,0.427195,0.047441
-0.189513,-0.798174,0.42755,0.056416
-0.189372,-0.81222,0.427904,0.056351
-0.18923,-0.821958,0.428258,0.037236
-0.189088,-0.806309,0.428612,0.032068
-0.188947,-0.790548,0.428967,0.042483
-0.188805,-0.774594,0.429321,0.03796
-0.188663,-0.7587,0.429675,0.023998
-0.188521,-0.742839,0.430029,0.023125
-0.18838,-0.727049,0.430384,0.031273
-0.188238,-0.716124,0.430738,0.038141
-0.188096,-0.71126,0.431092,0.03719
-0.187955,-0.725169,0.431446,0.023665
-0.187813,-0.743027,0.431801,0.015865
-0.187671,-0.761189,0.432155,0.020859
-0.18753,-0.779315,0.432509,0.020727
-0.187388,-0.797401,0.432863,0.012955
-0.187246,-0.815415,0.433218,0.020123
-0.187105,-0.829591,0.433572,0.036681
-0.186963,-0.831944,0.433926,0.027308
-0.186821,-0.819667,0.43428,0.009912
-0.186679,-0.798941,0.434635,0.014995
-0.186538,-0.77777,0.434989,0.027757
-0.186396,-0.756614,0.435343,0.022377
-0.186254,-0.735506,0.435697,0.012125
-0.186113,-0.714457,0.436052,0.017115
-0.185971,-0.694114,0.436406,0.028063
-0.185829,-0.681301,0.43676,0.032484
-0.185688,-0.672886,0.437114,0.034588
-0.185546,-0.670028,0.437469,0.043067
-0.185404,-0.667178,0.437823,0.050808
-0.185263,-0.664332,0.438177,0.052303
-0.185121,-0.661493,0.438531,0.049861
-0.184979,-0.658622,0.438886,0.037733
-0.184837,-0.655717,0.43924,0.03102
-0.184696,-0.656677,0.439594,0.033194
-0.184554,-0.659133,0.439948,0.038527
-0.184412,-0.664414,0.440303,0.046016
-0.184271,-0.669685,0.440657,0.050002
-0.184129,-0.67495,0.441011,0.052352
-0.183987,-0.680201,0.441365,0.055577
-0.183846,-0.685446,0.44172,0.057877
-0.183704,-0.690683,0.442074,0.051021
-0.183562,-0.699386,0.442428,0.045046
-0.183421,-0.709714,0.442782,0.053914
-0.183279,-0.721374,0.443137,0.060765
-0.183137,-0.733026,0.443491,0.06022
-0.182995,-0.744659,0.443845,0.056179
-0.182854,-0.75651,0.4442,0.046044
-0.182712,-0.768397,0.444554,0.039362
-0.18257,-0.779977,0.444908,0.037216
-0.182429,-0.782401,0.445262,0.037097
-0.182287,-0.773815,0.445617,0.038337
-0.182145,-0.759764,0.445971,0.038637
-0.182004,-0.744699,0.446325,0.040332
-0.181862,-0.729984,0.446679,0.049297
-0.18172,-0.715066,0.447033,0.057825
-0.181579,-0.699967,0.447388,0.058131
-0.181437,-0.684893,0.447742,0.057208
-0.181295,-0.676992,0.448096,0.055497
-0.181154,-0.688664,0.448451,0.052191
-0.181012,-0.704533,0.448805,0.047289
-0.18087,-0.722862,0.449159,0.048865
-0.180728,-0.741159,0.449513,0.05593
-0.180587,-0.759446,0.449868,0.049803
-0.180445,-0.777718,0.450222,0.038262
-0.180303,-0.795972,0.450576,0.048382
-0.180162,-0.813538,0.45093,0.066788
-0.18002,-0.820057,0.451284,0.070929
-0.179878,-0.825047,0.451639,0.070129
-0.179737,-0.828211,0.451993,0.070859
-0.179595,-0.831371,0.452347,0.076138
-0.179453,-0.83453,0.452702,0.088873
-0.179312,-0.837686,0.453056,0.093337
-0.17917,-0.840886,0.45341,0.085144
-0.179028,-0.844129,0.453764,0.076645
-0.178886,-0.83073,0.454119,0.070155
-0.178745,-0.8146,0.454473,0.071056
-0.178603,-0.796365,0.454827,0.07538
-0.178461,-0.778446,0.455181,0.072219
-0.17832,-0.760728,0.455536,0.068302
-0.178178,-0.743017,0.45589,0.073201
-0.178036,-0.725164,0.456244,0.079938
-0.177895,-0.706965,0.456598,0.083015
-0.177753,-0.710151,0.456953,0.084469
-0.177611,-0.723374,0.457307,0.085238
-0.17747,-0.739534,0.457661,0.091413
-0.177328,-0.755516,0.458015,0.10144
-0.177186,-0.771224,0.45837,0.103357
-0.177044,-0.78726,0.458724,0.100609
-0.176903,-0.803414,0.459078,0.09485
-0.176761,-0.819561,0.459432,0.089346
-0.176619,-0.81993,0.459787,0.089477
-0.176478,-0.804631,0.460141,0.09104
-0.176336,-0.788292,0.460495,0.091397
-0.176194,-0.771848,0.460849,0.088689
-0.176053,-0.755766,0.461204,0.08225
-0.175911,-0.739429,0.461558,0.084421
-0.175769,-0.722882,0.461912,0.094926
-0.175628,-0.706767,0.462266,0.089554
-0.175486,-0.699418,0.462621,0.074229
-0.175344,-0.715543,0.462975,0.077516
-0.175202,-0.731378,0.463329,0.087481
-0.175061,-0.747063,0.463683,0.092661
-0.174919,-0.763194,0.464038,0.093327
-0.174777,-0.779165,0.464392,0.067852
-0.174636,-0.794865,0.464746,0.051928
-0.174494,-0.810312,0.4651,0.062761
-0.174352,-0.822618,0.465455,0.068105
-0.174211,-0.80693,0.465809,0.066562
-0.174069,-0.791042,0.466163,0.066891
-0.173927,-0.774891,0.466517,0.068479
-0.173786,-0.759104,0.466872,0.065417
-0.173644,-0.743391,0.467226,0.060961
-0.173502,-0.727664,0.46758,0.061533
-0.17336,-0.712117,0.467934,0.066242
-0.173219,-0.696737,0.468289,0.08607
-0.173077,-0.708701,0.468643,0.097134
-0.172935,-0.723724,0.468997,0.081341
-0.172794,-0.739344,0.469351,0.072131
-0.172652,-0.754978,0.469706,0.073365
-0.17251,-0.770615,0.47006,0.071419
-0.172369,-0.786275,0.470414,0.065185
-0.172227,-0.801809,0.470768,0.05616
-0.172085,-0.817065,0.471123,0.049553
-0.171944,-0.810033,0.471477,0.056995
-0.171802,-0.793825,0.471831,0.068595
-0.17166,-0.776859,0.472185,0.071531
-0.171519,-0.759878,0.47254,0.071862
-0.171377,-0.742886,0.472894,0.073044
-0.171235,-0.726234,0.473248,0.071043
-0.171093,-0.71011,0.473602,0.063938
-0.170952,-0.697459,0.473957,0.060275
-0.17081,-0.699473,0.474311,0.059774
-0.170668,-0.717246,0.474665,0.053903
-0.170527,-0.735046,0.475019,0.04829
-0.170385,-0.752753,0.475374,0.058902
-0.170243,-0.770113,0.475728,0.073296
-0.170102,-0.787766,0.476082,0.072067
-0.16996,-0.805652,0.476436,0.068778
-0.169818,-0.819865,0.476791,0.074838
-0.169677,-0.829913,0.477145,0.079004
-0.169535,-0.830087,0.477499,0.077087
-0.169393,-0.830258,0.477853,0.07191
-0.169251,-0.830427,0.478208,0.065269
-0.16911,-0.830597,0.478562,0.067599
-0.168968,-0.830768,0.478916,0.074988
-0.168826,-0.830938,0.47927,0.079722
-0.168685,-0.826742,0.479625,0.082534
-0.168543,-0.819904,0.479979,0.080911
-0.168401,-0.802994,0.480333,0.078564
-0.16826,-0.786063,0.480687,0.077616
-0.168118,-0.769104,0.481042,0.081119
-0.167976,-0.752472,0.481396,0.09112
-0.167835,-0.735829,0.48175,0.093982
-0.167693,-0.718767,0.482104,0.088795
-0.167551,-0.704911,0.482459,0.085588
-0.167409,-0.693745,0.482813,0.08422
-0.167268,-0.691722,0.483167,0.098097
-0.167126,-0.690879,0.483521,0.117655
-0.166984,-0.690017,0.483876,0.098735
-0.166843,-0.689167,0.48423,0.075059
-0.166701,-0.688325,0.484584,0.097373
-0.166559,-0.687479,0.484938,0.113687
-0.166418,-0.690785,0.485293,0.090291
-0.166276,-0.70171,0.485647,0.079956
-0.166134,-0.719763,0.486001,0.102765
-0.165993,-0.741128,0.486355,0.112049
-0.165851,-0.762056,0.48671,0.102225
-0.165709,-0.783243,0.487064,0.092212
-0.165567,-0.804811,0.487418,0.083588
-0.165426,-0.826011,0.487772,0.092586
-0.165284,-0.845063,0.488127,0.10993
-0.165142,-0.851905,0.488481,0.113756
-0.165001,-0.8528,0.488835,0.10817
-0.164859,-0.84788,0.489189,0.104393
-0.164717,-0.843049,0.489544,0.103597
-0.164576,-0.838199,0.489898,0.110468
-0.164434,-0.833233,0.490252,0.126874
-0.164292,-0.828328,0.490606,0.13079
-0.164151,-0.823462,0.490961,0.124913
-0.164009,-0.811056,0.491315,0.12562
-0.163867,-0.797114,0.491669,0.128772
-0.163725,-0.780659,0.492023,0.127419
-0.163584,-0.764417,0.492378,0.125846
-0.163442,-0.748273,0.492732,0.128826
-0.1633,-0.731634,0.493086,0.133151
-0.163159,-0.715123,0.49344,0.139528
-0.163017,-0.698803,0.493795,0.144971
-0.162875,-0.698654,0.494149,0.146984
-0.162734,-0.705085,0.494503,0.141163
-0.162592,-0.720564,0.494857,0.127706
-0.16245,-0.736253,0.495212,0.119945
-0.162309,-0.752208,0.495566,0.121077
-0.162167,-0.767929,0.49592,0.134044
-0.162025,-0.783618,0.496274,0.150331
-0.161884,-0.799393,0.496629,0.15907
-0.161742,-0.802811,0.496983,0.160917
-0.1616,-0.796133,0.497337,0.156357
-0.161458,-0.782606,0.497691,0.152052
-0.161317,-0.768512,0.498046,0.149836
-0.161175,-0.754344,0.4984,0.152737
-0.161033,-0.740314,0.498754,0.160849
-0.160892,-0.726366,0.499108,0.1681
-0.16075,-0.711994,0.499463,0.172468
-0.160608,-0.701623,0.499817,0.168078
-0.160467,-0.698456,0.500171,0.159134
-0.160325,-0.697261,0.500526,0.155166
-0.160183,-0.69684,0.50088,0.155434
-0.160042,-0.696425,0.501234,0.158772
-0.1599,-0.696011,0.501588,0.162081
-0.159758,-0.695601,0.501942,0.163178
-0.159616,-0.695181,0.502297,0.16393
-0.159475,-0.694764,0.502651,0.165046
-0.159333,-0.694378,0.503005,0.168617
-0.159191,-0.694006,0.503359,0.17415
-0.15905,-0.693646,0.503714,0.176131
-0.158908,-0.693291,0.504068,0.174053
-0.158766,-0.692935,0.504422,0.153918
-0.158625,-0.692577,0.504777,0.132293
-0.158483,-0.69222,0.505131,0.142515
-0.158341,-0.691866,0.505485,0.160807
-0.1582,-0.691308,0.505839,0.162989
-0.158058,-0.690754,0.506193,0.167634
-0.157916,-0.690225,0.506548,0.186212
-0.157774,-0.689706,0.506902,0.198178
-0.157633,-0.689192,0.507256,0.196861
-0.157491,-0.688672,0.50761,0.184196
-0.157349,-0.688149,0.507965,0.164884
-0.157208,-0.687622,0.508319,0.165963
-0.157066,-0.686383,0.508673,0.180613
-0.156924,-0.684931,0.509028,0.185099
-0.156783,-0.683462,0.509382,0.186348
-0.156641,-0.681984,0.509736,0.194676
-0.156499,-0.680494,0.51009,0.20127
-0.156358,-0.679034,0.510445,0.193897
-0.156216,-0.677631,0.510799,0.187769
-0.156074,-0.676439,0.511153,0.191277
-0.155932,-0.679117,0.511507,0.190582
-0.155791,-0.684704,0.511862,0.18157
-0.155649,-0.690374,0.512216,0.181024
-0.155507,-0.696054,0.51257,0.187756
-0.155366,-0.701731,0.512924,0.184719
-0.155224,-0.707412,0.513279,0.176833
-0.155082,-0.713094,0.513633,0.175603
-0.154941,-0.718501,0.513987,0.175714
-0.154799,-0.719173,0.514341,0.171215
-0.154657,-0.711679,0.514696,0.166543
-0.154516,-0.704088,0.51505,0.161257
-0.154374,-0.696458,0.515404,0.162901
-0.154232,-0.688855,0.515758,0.179342
-0.15409,-0.681363,0.516113,0.189363
-0.153949,-0.674011,0.516467,0.190422
-0.153807,-0.66756,0.516821,0.188809
-0.153665,-0.662616,0.517175,0.185254
-0.153524,-0.68308,0.51753,0.183324
-0.153382,-0.703451,0.517884,0.184088
-0.15324,-0.723562,0.518238,0.193085
-0.153099,-0.743426,0.518592,0.20201
-0.152957,-0.762987,0.518947,0.202857
-0.152815,-0.782289,0.519301,0.199883
-0.152674,-0.801394,0.519655,0.189838
-0.152532,-0.818857,0.520009,0.189382
-0.15239,-0.835482,0.520364,0.20111
-0.152249,-0.828686,0.520718,0.201862
-0.152107,-0.815656,0.521072,0.194341
-0.151965,-0.802281,0.521426,0.198752
-0.151823,-0.788839,0.521781,0.205974
-0.151682,-0.775166,0.522135,0.198855
-0.15154,-0.761239,0.522489,0.194287
-0.151398,-0.747012,0.522843,0.206908
-0.151257,-0.737374,0.523198,0.212438
-0.151115,-0.732135,0.523552,0.200733
-0.150973,-0.747231,0.523906,0.195261
-0.150832,-0.76232,0.52426,0.200108
-0.15069,-0.777406,0.524615,0.194962
-0.150548,-0.792496,0.524969,0.184632
-0.150407,-0.807529,0.525323,0.186845
-0.150265,-0.822395,0.525677,0.195097
-0.150123,-0.832469,0.526032,0.205258
-0.149981,-0.839113,0.526386,0.212214
-0.14984,-0.82513,0.52674,0.210181
-0.149698,-0.809791,0.527094,0.210361
-0.149556,-0.794538,0.527449,0.217572
-0.149415,-0.779113,0.527803,0.222748
-0.149273,-0.763618,0.528157,0.224452
-0.149131,-0.748501,0.528511,0.212464
-0.14899,-0.737535,0.528866,0.192302
-0.148848,-0.73338,0.52922,0.183909
-0.148706,-0.742997,0.529574,0.180676
-0.148565,-0.757603,0.529928,0.184912
-0.148423,-0.772127,0.530283,0.191165
-0.148281,-0.786697,0.530637,0.198781
-0.148139,-0.801327,0.530991,0.202417
-0.147998,-0.81596,0.531345,0.190742
-0.147856,-0.829601,0.5317,0.187648
-0.147714,-0.839184,0.532054,0.206014
-0.147573,-0.845086,0.532408,0.213888
-0.147431,-0.847866,0.532762,0.20554
-0.147289,-0.850678,0.533117,0.195376
-0.147148,-0.853482,0.533471,0.185217
-0.147006,-0.856257,0.533825,0.190415
-0.146864,-0.859062,0.534179,0.201865
-0.146723,-0.861887,0.534534,0.19887
-0.146581,-0.849651,0.534888,0.192673
-0.146439,-0.834396,0.535242,0.208927
-0.146297,-0.813234,0.535596,0.223095
-0.146156,-0.792475,0.535951,0.208505
-0.146014,-0.771827,0.536305,0.196274
-0.145872,-0.750577,0.536659,0.197795
-0.145731,-0.729743,0.537013,0.204162
-0.145589,-0.709399,0.537368,0.216996
-0.145447,-0.70144,0.537722,0.220412
-0.145306,-0.698294,0.538076,0.213989
-0.145164,-0.702133,0.53843,0.209152
-0.145022,-0.706035,0.538785,0.205762
-0.144881,-0.710004,0.539139,0.207612
-0.144739,-0.713946,0.539493,0.211022
-0.144597,-0.717878,0.539847,0.211616
-0.144456,-0.721798,0.540202,0.212068
-0.144314,-0.729779,0.540556,0.215411
-0.144172,-0.740529,0.54091,0.215472
-0.14403,-0.751973,0.541264,0.20333
-0.143889,-0.763453,0.541619,0.194941
-0.143747,-0.774927,0.541973,0.200969
