UV 1_280_ml,UV 1_280_mAU,UV 2_485_ml,UV 2_485_mAU
0.32895,0.537964,1.723897,1.887928
0.329091,0.530534,1.724251,1.880974
0.329233,0.522666,1.724605,1.87768
0.329375,0.514838,1.72496,1.875485
0.329516,0.507761,1.725314,1.873742
0.329658,0.513373,1.725668,1.869955
0.3298,0.524381,1.726022,1.864223
0.329941,0.535338,1.726377,1.861886
0.330083,0.546402,1.726731,1.860044
0.330225,0.543849,1.727085,1.848899
0.330366,0.515905,1.727439,1.835397
0.330508,0.481092,1.727794,1.830538
0.33065,0.446227,1.728148,1.82849
0.330792,0.41168,1.728502,1.823684
0.330933,0.395149,1.728857,1.816636
0.331075,0.393071,1.729211,1.808326
0.331217,0.392927,1.729565,1.808253
0.331358,0.39278,1.729919,1.817558
0.3315,0.393147,1.730274,1.820009
0.331642,0.424782,1.730628,1.816235
0.331783,0.461409,1.730982,1.800565
0.331925,0.497768,1.731337,1.780678
0.332067,0.534796,1.731691,1.776457
0.332209,0.549489,1.732045,1.776611
0.33235,0.519487,1.732399,1.766998
0.332492,0.48626,1.732754,1.752599
0.332634,0.452832,1.733108,1.735498
0.332775,0.421196,1.733462,1.731768
0.332917,0.431655,1.733816,1.747027
0.333059,0.46267,1.734171,1.739897
0.3332,0.494187,1.734525,1.709412
0.333342,0.52544,1.734879,1.700356
0.333484,0.552029,1.735234,1.705789
0.333625,0.527918,1.735588,1.707807
0.333767,0.501948,1.735942,1.708102
0.333909,0.476474,1.736296,1.708442
0.334051,0.451335,1.736651,1.707454
0.334192,0.432648,1.737005,1.697227
0.334334,0.427299,1.737359,1.687269
0.334476,0.421789,1.737714,1.682222
0.334617,0.416481,1.738068,1.683221
0.334759,0.415041,1.738422,1.693891
0.334901,0.432261,1.738776,1.686963
0.335042,0.459158,1.73913,1.661442
0.335184,0.485446,1.739485,1.652214
0.335326,0.512829,1.739839,1.653774
0.335468,0.533858,1.740193,1.64449
0.335609,0.534424,1.740548,1.631442
0.335751,0.533394,1.740902,1.622012
0.335893,0.532338,1.741256,1.613189
0.336034,0.530046,1.741611,1.606239
0.336176,0.518389,1.741965,1.599419
0.336318,0.499594,1.742319,1.592098
0.336459,0.480434,1.742673,1.587557
0.336601,0.461381,1.743028,1.589506
0.336743,0.453861,1.743382,1.589933
0.336884,0.469227,1.743736,1.588636
0.337026,0.494062,1.744091,1.592427
0.337168,0.518937,1.744445,1.599169
0.33731,0.54355,1.744799,1.591799
0.337451,0.534165,1.745153,1.577829
0.337593,0.498001,1.745507,1.565125
0.337735,0.459883,1.745862,1.554966
0.337876,0.422164,1.746216,1.560957
0.338018,0.39063,1.74657,1.565991
0.33816,0.414453,1.746925,1.55958
0.338301,0.453258,1.747279,1.549446
0.338443,0.492091,1.747633,1.533714
0.338585,0.5316,1.747988,1.524362
0.338727,0.555488,1.748342,1.524788
0.338868,0.552526,1.748696,1.527449
0.33901,0.544668,1.74905,1.528176
0.339152,0.536821,1.749405,1.516132
0.339293,0.528926,1.749759,1.503206
0.339435,0.524094,1.750113,1.506984
0.339577,0.521104,1.750468,1.510736
0.339718,0.518321,1.750822,1.503496
0.33986,0.515462,1.751176,1.49317
0.340002,0.512361,1.75153,1.481697
0.340144,0.499577,1.751884,1.474815
0.340285,0.485204,1.752239,1.474617
0.340427,0.471639,1.752593,1.482853
0.340569,0.457629,1.752947,1.491525
0.34071,0.452525,1.753302,1.475966
0.340852,0.466772,1.753656,1.451695
0.340994,0.484129,1.75401,1.441313
0.341135,0.501387,1.754364,1.43768
0.341277,0.518166,1.754719,1.435058
0.341419,0.512986,1.755073,1.439823
0.34156,0.49077,1.755427,1.454431
0.341702,0.466341,1.755782,1.461689
0.341844,0.442702,1.756136,1.458526
0.341986,0.418681,1.75649,1.440207
0.342127,0.431604,1.756844,1.413969
0.342269,0.452727,1.757199,1.403033
0.342411,0.474374,1.757553,1.401185
0.342552,0.495422,1.757907,1.402313
0.342694,0.51324,1.758261,1.402503
0.342836,0.52313,1.758616,1.394388
0.342977,0.531916,1.75897,1.386615
0.343119,0.540446,1.759324,1.387293
0.343261,0.548331,1.759679,1.384368
0.343403,0.534024,1.760033,1.372984
0.343544,0.508012,1.760387,1.36519
0.343686,0.480524,1.760741,1.362747
0.343828,0.454404,1.761096,1.36383
0.343969,0.427404,1.76145,1.366556
0.344111,0.418721,1.761804,1.357154
0.344253,0.41157,1.762159,1.343303
0.344394,0.404407,1.762513,1.337899
0.344536,0.397029,1.762867,1.335052
0.344678,0.391038,1.763221,1.338858
0.344819,0.388332,1.763576,1.339963
0.344961,0.385555,1.76393,1.330382
0.345103,0.382785,1.764284,1.32043
0.345245,0.385358,1.764638,1.311069
0.345386,0.407187,1.764993,1.307581
0.345528,0.438951,1.765347,1.309687
0.34567,0.472141,1.765701,1.30661
0.345811,0.503535,1.766056,1.301119
0.345953,0.52746,1.76641,1.304639
0.346095,0.524869,1.766764,1.308346
0.346236,0.519623,1.767118,1.295153
0.346378,0.514586,1.767473,1.279649
0.34652,0.509752,1.767827,1.266943
0.346662,0.507605,1.768181,1.263228
0.346803,0.507727,1.768535,1.279221
0.346945,0.507849,1.76889,1.281896
0.347087,0.507969,1.769244,1.264507
0.347228,0.503887,1.769598,1.265449
0.34737,0.489492,1.769953,1.282695
0.347512,0.469767,1.770307,1.281611
0.347653,0.450845,1.770661,1.267238
0.347795,0.431981,1.771015,1.252367
0.347937,0.427915,1.77137,1.242577
0.348078,0.443095,1.771724,1.244307
0.34822,0.461761,1.772078,1.249754
0.348362,0.479656,1.772433,1.24999
0.348504,0.495787,1.772787,1.246173
0.348645,0.488908,1.773141,1.242627
0.348787,0.469754,1.773495,1.24035
0.348929,0.449908,1.77385,1.240911
0.34907,0.430752,1.774204,1.237961
0.349212,0.421615,1.774558,1.223157
0.349354,0.435454,1.774912,1.209407
0.349495,0.457223,1.775267,1.2068
0.349637,0.479527,1.775621,1.206597
0.349779,0.502247,1.775975,1.205622
0.349921,0.518359,1.77633,1.205418
0.350062,0.527325,1.776684,1.206315
0.350204,0.5344,1.777038,1.204237
0.350346,0.541414,1.777392,1.199739
0.350487,0.548057,1.777747,1.199718
0.350629,0.548098,1.778101,1.203684
0.350771,0.545385,1.778455,1.207382
0.350912,0.542857,1.77881,1.208923
0.351054,0.540204,1.779164,1.205603
0.351196,0.536644,1.779518,1.201388
0.351337,0.531533,1.779872,1.200251
0.351479,0.526149,1.780226,1.200617
0.351621,0.520919,1.780581,1.201588
0.351763,0.515618,1.780935,1.1902
0.351904,0.514662,1.781289,1.164637
0.352046,0.516865,1.781644,1.160109
0.352188,0.519445,1.781998,1.174663
0.352329,0.522128,1.782352,1.183721
0.352471,0.524727,1.782706,1.186083
0.352613,0.523084,1.783061,1.176162
0.352754,0.520852,1.783415,1.163551
0.352896,0.518497,1.783769,1.161254
0.353038,0.51596,1.784124,1.162071
0.35318,0.513735,1.784478,1.16006
0.353321,0.511991,1.784832,1.161737
0.353463,0.510339,1.785187,1.168958
0.353605,0.508637,1.785541,1.163408
0.353746,0.50698,1.785895,1.14607
0.353888,0.507516,1.786249,1.148208
0.35403,0.509609,1.786603,1.162035
0.354171,0.511651,1.786958,1.163661
0.354313,0.513748,1.787312,1.160854
0.354455,0.513522,1.787666,1.151017
0.354596,0.48887,1.788021,1.142652
0.354738,0.461895,1.788375,1.143787
0.35488,0.435311,1.788729,1.143859
0.355022,0.411114,1.789083,1.138898
0.355163,0.397458,1.789438,1.140902
0.355305,0.415245,1.789792,1.152009
0.355447,0.433993,1.790146,1.155081
0.355588,0.452545,1.790501,1.151628
0.35573,0.466832,1.790855,1.139969
0.355872,0.45798,1.791209,1.12544
0.356013,0.431399,1.791563,1.11428
0.356155,0.406212,1.791918,1.104034
0.356297,0.380478,1.792272,1.108622
0.356439,0.365451,1.792626,1.113596
0.35658,0.397683,1.79298,1.116567
0.356722,0.434312,1.793335,1.119794
0.356864,0.472535,1.793689,1.122361
0.357005,0.508669,1.794043,1.117446
0.357147,0.534362,1.794398,1.10274
0.357289,0.535336,1.794752,1.092209
0.35743,0.536324,1.795106,1.086327
0.357572,0.537347,1.79546,1.085316
0.357714,0.537056,1.795815,1.085689
0.357855,0.533046,1.796169,1.078157
0.357997,0.526753,1.796523,1.071449
0.358139,0.520375,1.796878,1.081886
0.358281,0.514328,1.797232,1.093359
0.358422,0.510639,1.797586,1.097905
0.358564,0.510873,1.79794,1.096044
0.358706,0.511851,1.798295,1.084139
0.358847,0.512836,1.798649,1.080791
0.358989,0.512566,1.799003,1.084983
0.359131,0.493448,1.799357,1.07774
0.359272,0.465592,1.799712,1.065592
0.359414,0.438459,1.800066,1.067631
0.359556,0.412405,1.80042,1.073495
0.359698,0.392643,1.800775,1.069026
0.359839,0.392808,1.801129,1.063321
0.359981,0.399543,1.801483,1.063045
0.360123,0.406101,1.801837,1.065987
0.360264,0.412716,1.802192,1.071229
0.360406,0.431217,1.802546,1.074033
0.360548,0.457032,1.8029,1.073082
0.360689,0.485694,1.803254,1.062405
0.360831,0.511247,1.803609,1.048838
0.360973,0.538783,1.803963,1.057977
0.361115,0.519181,1.804317,1.073496
0.361256,0.490822,1.804672,1.062172
0.361398,0.461196,1.805026,1.044451
0.36154,0.431548,1.80538,1.04198
0.361681,0.417073,1.805734,1.042221
0.361823,0.433743,1.806089,1.037268
0.361965,0.454399,1.806443,1.033427
0.362106,0.474541,1.806797,1.032629
0.362248,0.495266,1.807152,1.042718
0.36239,0.50653,1.807506,1.062435
0.362531,0.510456,1.80786,1.061725
0.362673,0.513875,1.808214,1.046805
0.362815,0.517196,1.808569,1.031019
0.362957,0.520475,1.808923,1.021607
0.363098,0.520509,1.809277,1.033698
0.36324,0.520332,1.809631,1.044687
0.363382,0.520156,1.809986,1.03649
0.363523,0.520215,1.81034,1.027406
0.363665,0.522753,1.810694,1.024527
0.363807,0.529023,1.811049,1.024744
0.363948,0.535623,1.811403,1.026443
0.36409,0.542278,1.811757,1.024912
0.364232,0.543467,1.812111,1.021481
0.364374,0.524261,1.812466,1.033686
0.364515,0.494773,1.81282,1.050515
0.364657,0.463712,1.813174,1.033031
0.364799,0.433358,1.813529,1.014946
0.36494,0.411398,1.813883,1.015976
0.365082,0.410821,1.814237,1.018373
0.365224,0.412003,1.814591,1.020304
0.365365,0.413144,1.814945,1.025164
0.365507,0.414159,1.8153,1.035028
0.365649,0.413711,1.815654,1.045886
0.36579,0.412027,1.816008,1.056691
0.365932,0.410311,1.816363,1.043807
0.366074,0.408649,1.816717,1.019267
0.366216,0.404615,1.817071,1.024033
0.366357,0.394564,1.817425,1.036042
0.366499,0.38166,1.81778,1.029792
0.366641,0.368335,1.818134,1.022665
0.366782,0.354769,1.818488,1.027698
0.366924,0.351144,1.818843,1.031148
0.367066,0.362724,1.819197,1.029543
0.367207,0.376177,1.819551,1.028975
0.367349,0.39019,1.819906,1.031144
0.367491,0.404507,1.82026,1.039187
0.367633,0.427158,1.820614,1.050675
0.367774,0.45517,1.820968,1.049537
0.367916,0.482277,1.821322,1.040915
0.368058,0.509022,1.821677,1.038221
0.368199,0.522477,1.822031,1.0394
0.368341,0.502555,1.822385,1.043512
0.368483,0.4698,1.82274,1.04875
0.368624,0.438514,1.823094,1.05432
0.368766,0.40669,1.823448,1.053812
0.368908,0.390082,1.823802,1.045755
0.369049,0.389106,1.824157,1.04484
0.369191,0.390982,1.824511,1.051154
0.369333,0.392922,1.824865,1.057306
0.369475,0.394636,1.82522,1.061886
0.369616,0.393466,1.825574,1.05633
0.369758,0.39092,1.825928,1.03697
0.3699,0.3883,1.826283,1.03083
0.370041,0.385759,1.826637,1.042133
0.370183,0.392329,1.826991,1.049125
0.370325,0.421013,1.827345,1.048506
0.370466,0.456525,1.827699,1.048679
0.370608,0.491313,1.828054,1.050262
0.37075,0.527406,1.828408,1.055788
0.370892,0.544883,1.828762,1.057815
0.371033,0.54273,1.829117,1.04387
0.371175,0.537028,1.829471,1.03038
0.371317,0.53147,1.829825,1.032283
0.371458,0.524749,1.830179,1.03265
0.3716,0.496455,1.830534,1.021872
0.371742,0.463824,1.830888,1.013618
0.371883,0.430821,1.831242,1.013222
0.372025,0.397232,1.831597,1.011798
0.372167,0.374835,1.831951,1.007715
0.372308,0.378266,1.832305,1.013645
0.37245,0.38626,1.832659,1.026515
0.372592,0.394287,1.833014,1.032755
0.372734,0.402342,1.833368,1.033813
0.372875,0.407982,1.833722,1.028821
0.373017,0.412005,1.834076,1.025612
0.373159,0.415996,1.834431,1.034141
0.3733,0.419907,1.834785,1.043511
0.373442,0.423458,1.835139,1.046199
0.373584,0.415998,1.835494,1.044181
0.373725,0.408312,1.835848,1.038668
0.373867,0.4003,1.836202,1.03301
0.374009,0.392338,1.836556,1.028384
0.374151,0.395923,1.836911,1.026824
0.374292,0.42622,1.837265,1.027255
0.374434,0.456678,1.837619,1.029463
0.374576,0.487852,1.837974,1.031519
0.374717,0.518858,1.838328,1.025023
0.374859,0.534727,1.838682,1.018748
0.375001,0.539895,1.839036,1.024513
0.375142,0.545093,1.839391,1.033423
0.375284,0.550322,1.839745,1.041219
0.375426,0.554638,1.840099,1.045408
0.375567,0.553114,1.840453,1.044032
0.375709,0.55094,1.840808,1.042053
0.375851,0.54875,1.841162,1.040781
0.375993,0.545539,1.841516,1.040722
0.376134,0.532464,1.841871,1.041627
0.376276,0.501292,1.842225,1.039998
0.376418,0.46991,1.842579,1.036907
0.376559,0.439277,1.842933,1.028577
0.376701,0.411421,1.843288,1.018225
0.376843,0.40128,1.843642,1.02292
0.376984,0.403742,1.843996,1.030996
0.377126,0.406188,1.84435,1.026743
0.377268,0.408592,1.844705,1.026338
0.37741,0.410576,1.845059,1.044228
0.377551,0.408685,1.845413,1.055208
0.377693,0.4063,1.845767,1.048445
0.377835,0.403757,1.846122,1.043738
0.377976,0.401693,1.846476,1.044381
0.378118,0.40722,1.84683,1.04422
0.37826,0.43516,1.847185,1.043099
0.378401,0.463826,1.847539,1.044108
0.378543,0.492429,1.847893,1.045898
0.378685,0.519757,1.848248,1.031729
0.378826,0.531269,1.848602,1.018023
0.378968,0.528208,1.848956,1.033039
0.37911,0.525183,1.84931,1.048131
0.379252,0.522194,1.849665,1.051312
0.379393,0.512957,1.850019,1.05171
0.379535,0.486694,1.850373,1.049616
0.379677,0.457382,1.850727,1.048796
0.379818,0.428201,1.851082,1.049725
0.37996,0.399146,1.851436,1.050183
0.380102,0.390546,1.85179,1.050231
0.380243,0.412101,1.852144,1.049168
0.380385,0.432553,1.852499,1.048071
0.380527,0.453957,1.852853,1.056
0.380669,0.472254,1.853207,1.065016
0.38081,0.481745,1.853562,1.056855
0.380952,0.481574,1.853916,1.050341
0.381094,0.481407,1.85427,1.055747
0.381235,0.481247,1.854625,1.06059
0.381377,0.481091,1.854979,1.0641
0.381519,0.469241,1.855333,1.06548
0.38166,0.44441,1.855687,1.063108
0.381802,0.418439,1.856041,1.055297
0.381944,0.392013,1.856396,1.044294
0.382086,0.365251,1.85675,1.043899
0.382227,0.357011,1.857104,1.050573
0.382369,0.378121,1.857459,1.063313
0.382511,0.409898,1.857813,1.072073
0.382652,0.441885,1.858167,1.059788
0.382794,0.474566,1.858521,1.048221
0.382936,0.495584,1.858876,1.04919
0.383077,0.499863,1.85923,1.052052
0.383219,0.50026,1.859584,1.057709
0.383361,0.500656,1.859939,1.058036
0.383502,0.500779,1.860293,1.051439
0.383644,0.483286,1.860647,1.04784
0.383786,0.454616,1.861001,1.046791
0.383928,0.426079,1.861356,1.044267
0.384069,0.397695,1.86171,1.041508
0.384211,0.380741,1.862064,1.041173
0.384353,0.395827,1.862418,1.040503
0.384494,0.422605,1.862773,1.035348
0.384636,0.449423,1.863127,1.035934
0.384778,0.476278,1.863481,1.054659
0.384919,0.47711,1.863836,1.064813
0.385061,0.452182,1.86419,1.05399
0.385203,0.422346,1.864544,1.049503
0.385345,0.392396,1.864898,1.05326
0.385486,0.362443,1.865253,1.058363
0.385628,0.355919,1.865607,1.06195
0.38577,0.358348,1.865961,1.058187
0.385911,0.360745,1.866316,1.050952
0.386053,0.363116,1.86667,1.046365
0.386195,0.372834,1.867024,1.045688
0.386336,0.402872,1.867378,1.049227
0.386478,0.433754,1.867733,1.05076
0.38662,0.464634,1.868087,1.048405
0.386761,0.495677,1.868441,1.048324
0.386903,0.507572,1.868795,1.051191
0.387045,0.50473,1.86915,1.050414
0.387187,0.50136,1.869504,1.047064
0.387328,0.498036,1.869858,1.053831
0.38747,0.494477,1.870213,1.065647
0.387612,0.492567,1.870567,1.065686
0.387753,0.49091,1.870921,1.063076
0.387895,0.48926,1.871275,1.071782
0.388037,0.487709,1.87163,1.080747
0.388178,0.487359,1.871984,1.079852
0.38832,0.489101,1.872338,1.075826
0.388462,0.490854,1.872693,1.072605
0.388604,0.492606,1.873047,1.066715
0.388745,0.495839,1.873401,1.057492
0.388887,0.503884,1.873755,1.060354
0.389029,0.514711,1.87411,1.073645
0.38917,0.525554,1.874464,1.084859
0.389312,0.536192,1.874818,1.093283
0.389454,0.541675,1.875172,1.098464
0.389595,0.53497,1.875527,1.099842
0.389737,0.526123,1.875881,1.091698
0.389879,0.517605,1.876235,1.083066
0.39002,0.507973,1.87659,1.079899
0.390162,0.490723,1.876944,1.078873
0.390304,0.464734,1.877298,1.078722
0.390446,0.438661,1.877652,1.080784
0.390587,0.413133,1.878007,1.084346
0.390729,0.390006,1.878361,1.088302
0.390871,0.376184,1.878715,1.092541
0.391012,0.368516,1.879069,1.092056
0.391154,0.360919,1.879424,1.086613
0.391296,0.353388,1.879778,1.079545
0.391437,0.360683,1.880132,1.071492
0.391579,0.392879,1.880486,1.068469
0.391721,0.429678,1.880841,1.072364
0.391863,0.466179,1.881195,1.077456
0.392004,0.502526,1.881549,1.082704
0.392146,0.517702,1.881904,1.081586
0.392288,0.51285,1.882258,1.077265
0.392429,0.50793,1.882612,1.088232
0.392571,0.503126,1.882967,1.104221
0.392713,0.501276,1.883321,1.099929
0.392854,0.506683,1.883675,1.092989
0.392996,0.514631,1.884029,1.083339
0.393138,0.52252,1.884384,1.076749
0.393279,0.530536,1.884738,1.080698
0.393421,0.532532,1.885092,1.084554
0.393563,0.529552,1.885446,1.088033
0.393705,0.525766,1.885801,1.087177
0.393846,0.522004,1.886155,1.080741
0.393988,0.518131,1.886509,1.080791
0.39413,0.516146,1.886863,1.086309
0.394271,0.514302,1.887218,1.086553
0.394413,0.512481,1.887572,1.084217
0.394555,0.510708,1.887926,1.097442
0.394696,0.508748,1.888281,1.113833
0.394838,0.506479,1.888635,1.115095
0.39498,0.504295,1.888989,1.116698
0.395122,0.502079,1.889344,1.124427
0.395263,0.499831,1.889698,1.125032
0.395405,0.490126,1.890052,1.103519
0.395547,0.473635,1.890406,1.097376
0.395688,0.455955,1.89076,1.114851
0.39583,0.438372,1.891115,1.114929
0.395972,0.420227,1.891469,1.099077
0.396113,0.432808,1.891823,1.097135
0.396255,0.452492,1.892178,1.102405
0.396397,0.472868,1.892532,1.101599
0.396538,0.493003,1.892886,1.099506
0.39668,0.507864,1.89324,1.101327
0.396822,0.50743,1.893595,1.104117
0.396964,0.505608,1.893949,1.107676
0.397105,0.503792,1.894303,1.110127
0.397247,0.501937,1.894658,1.110575
0.397389,0.500553,1.895012,1.114109
0.39753,0.499616,1.895366,1.120813
0.397672,0.498697,1.89572,1.1228
0.397814,0.497752,1.896075,1.118104
0.397955,0.494903,1.896429,1.105969
0.398097,0.479877,1.896783,1.099351
0.398239,0.462973,1.897137,1.118515
0.398381,0.446104,1.897492,1.137905
0.398522,0.429532,1.897846,1.135524
0.398664,0.41602,1.8982,1.125636
0.398806,0.409178,1.898555,1.113775
0.398947,0.402358,1.898909,1.110488
0.399089,0.395563,1.899263,1.118443
0.399231,0.392012,1.899617,1.128153
0.399372,0.405255,1.899972,1.137402
0.399514,0.431093,1.900326,1.137133
0.399656,0.457087,1.90068,1.131524
0.399797,0.482589,1.901035,1.131048
0.399939,0.504377,1.901389,1.133466
0.400081,0.510625,1.901743,1.13553
0.400223,0.513688,1.902097,1.137519
0.400364,0.516862,1.902452,1.139689
0.400506,0.51979,1.902806,1.138364
0.400648,0.519017,1.90316,1.132301
0.400789,0.513547,1.903514,1.130126
0.400931,0.508096,1.903869,1.133468
0.401073,0.50265,1.904223,1.136961
0.401214,0.4934,1.904577,1.139905
0.401356,0.473186,1.904932,1.144215
0.401498,0.446192,1.905286,1.147983
0.40164,0.419417,1.90564,1.146059
0.401781,0.393182,1.905994,1.140347
0.401923,0.375039,1.906349,1.131881
0.402065,0.372508,1.906703,1.128556
0.402206,0.373181,1.907057,1.136419
0.402348,0.37388,1.907412,1.146369
0.40249,0.374613,1.907766,1.153466
0.402631,0.394736,1.90812,1.154061
0.402773,0.428119,1.908474,1.149975
0.402915,0.460516,1.908828,1.143968
0.403057,0.494043,1.909183,1.137886
0.403198,0.51355,1.909537,1.129481
0.40334,0.496906,1.909891,1.122647
0.403482,0.463568,1.910246,1.131671
0.403623,0.430308,1.9106,1.140796
0.403765,0.397073,1.910954,1.140618
0.403907,0.391684,1.911309,1.145867
0.404048,0.415525,1.911663,1.163346
0.40419,0.444939,1.912017,1.166228
0.404332,0.474289,1.912371,1.151264
0.404473,0.503637,1.912726,1.141852
